S11R,S11I,S12R,S12I,S21R,S21I,S22R,S22I,S11_Mag,S11_Ang,S12_Mag,S12_Ang,S21_Mag,S21_Ang,S22_Mag,S22_Ang,sourcefile,MHz
-0.745627385372,-0.14429118023,0.260560698515,-0.0752816234731,0.261029407029,-0.0750601437016,-0.578188113322,-0.469167357818,-2.389897,-169.0477,-11.33363,-16.11515,-11.32118,-16.04282,-2.561615,-140.9426,8117A_E1.0_B8_1,100.0
-0.758461778512,-0.147895800795,0.250001026244,-0.0818639273816,0.250468338547,-0.0816417565232,-0.587236513553,-0.475589059264,-2.239257,-168.9661,-11.5988,-18.13126,-11.58642,-18.05371,-2.433398,-140.9968,8117A_E1.0_B8_1,100.36875
-0.770638624274,-0.150284179193,0.239662032534,-0.0871526880963,0.240164418531,-0.0869724895414,-0.596256189938,-0.480810609351,-2.100886,-168.9651,-11.86863,-19.98371,-11.85465,-19.90721,-2.315837,-141.1179,8117A_E1.0_B8_1,100.7375
-0.782307366481,-0.151688266851,0.229672275981,-0.0914063359145,0.230152612635,-0.0912347520276,-0.605244940279,-0.485060887954,-1.972166,-169.0266,-12.13927,-21.70186,-12.12582,-21.62386,-2.206882,-141.2903,8117A_E1.0_B8_1,101.10625
-0.793241699964,-0.152221655877,0.220027828308,-0.0946985481919,0.220497622412,-0.0945587495743,-0.614213899334,-0.48836829536,-1.854835,-169.1371,-12.41239,-23.28673,-12.39875,-23.21171,-2.105869,-141.5114,8117A_E1.0_B8_1,101.475
-0.803537475884,-0.15205222729,0.210783344317,-0.0971788762183,0.211274141459,-0.0970476847836,-0.62297151585,-0.490735731783,-1.747087,-169.2847,-12.68626,-24.75144,-12.67164,-24.67144,-2.01408,-141.7713,8117A_E1.0_B8_1,101.84375
-0.81310950128,-0.151307258971,0.202025368942,-0.0989562106699,0.202502774464,-0.0988372572796,-0.631450489003,-0.492481203264,-1.649179,-169.4587,-12.95793,-26.09657,-12.9434,-26.01601,-1.929608,-142.0486,8117A_E1.0_B8_1,102.2125
-0.822091687882,-0.149949343822,0.193675756961,-0.100150484815,0.194146730049,-0.10003831558,-0.63969955546,-0.493606821988,-1.559458,-169.6629,-13.22937,-27.34366,-13.21476,-27.26077,-1.851778,-142.3454,8117A_E1.0_B8_1,102.58125
-0.830428046657,-0.1483449883,0.185807585474,-0.100843007876,0.186253384825,-0.100733508087,-0.647649210427,-0.494159359825,-1.477537,-169.8717,-13.49753,-28.48993,-13.48358,-28.40635,-1.780655,-142.6562,8117A_E1.0_B8_1,102.95
-0.838249374193,-0.146383869382,0.178344903818,-0.101098129128,0.17880474992,-0.100989123412,-0.655315597698,-0.494143958795,-1.402073,-170.0943,-13.76464,-29.54754,-13.74997,-29.45781,-1.715871,-142.9817,8117A_E1.0_B8_1,103.31875
-0.845470497262,-0.144166595542,0.171312068803,-0.100978998117,0.171766223721,-0.100897592119,-0.662670979313,-0.493795807462,-1.333557,-170.3232,-14.02913,-30.517,-14.01385,-30.4305,-1.656002,-143.308,8117A_E1.0_B8_1,103.6875
-0.85229137301,-0.141795974636,0.164688663225,-0.100558507069,0.165107387592,-0.100496148837,-0.669716300849,-0.492998272652,-1.269663,-170.5542,-14.29056,-31.40814,-14.27594,-31.32768,-1.601656,-143.6421,8117A_E1.0_B8_1,104.05625
-0.858560376939,-0.139279425063,0.158453076753,-0.0998842157347,0.15887036825,-0.0998484732925,-0.676494575317,-0.49193155055,-1.211769,-170.7855,-14.54888,-32.22614,-14.5334,-32.14896,-1.551244,-143.9762,8117A_E1.0_B8_1,104.425
-0.864370609745,-0.136536369228,0.152545433695,-0.0990000910768,0.152972896343,-0.0989619988288,-0.682992195661,-0.490560998615,-1.158967,-171.0237,-14.80551,-32.98307,-14.78938,-32.89984,-1.505017,-144.3121,8117A_E1.0_B8_1,104.79375
-0.869848540228,-0.13379701915,0.147008453052,-0.0979453201806,0.147410535469,-0.0978983890315,-0.689259128078,-0.489034762307,-1.109572,-171.2555,-15.05779,-33.67379,-15.04262,-33.58896,-1.4616,-144.644,8117A_E1.0_B8_1,105.1625
-0.874911535312,-0.13096247937,0.141777074073,-0.0967416123755,0.142172675543,-0.0967004923622,-0.695236069329,-0.487240047273,-1.064483,-171.4868,-15.30772,-34.30768,-15.29236,-34.22206,-1.422117,-144.9762,8117A_E1.0_B8_1,105.53125
-0.879675813039,-0.128086224451,0.136848317829,-0.0954148761217,0.13721807915,-0.0953735957477,-0.700963624063,-0.485299638179,-1.022434,-171.7156,-15.55464,-34.8854,-15.54008,-34.80128,-1.385458,-145.3039,8117A_E1.0_B8_1,105.9
-0.88414690136,-0.125240824917,0.132184916473,-0.093981020231,0.132558011995,-0.0939685055076,-0.706446519752,-0.483152811301,-0.9832322,-171.9376,-15.79957,-35.41212,-15.78368,-35.33229,-1.351904,-145.631,8117A_E1.0_B8_1,106.26875
-0.888292371954,-0.122388590437,0.127798508048,-0.0924778923935,0.128162304207,-0.0924442806433,-0.711723198745,-0.480873475307,-0.947211,-172.1552,-16.04069,-35.89035,-16.02555,-35.80315,-1.320677,-145.9552,8117A_E1.0_B8_1,106.6375
-0.892143826107,-0.119498611058,0.123642083146,-0.090904732499,0.123992808507,-0.0908757966381,-0.716753840511,-0.47853066342,-0.9140748,-172.3709,-16.2799,-36.32425,-16.26488,-36.23813,-1.291704,-146.2715,8117A_E1.0_B8_1,107.00625
-0.895766594171,-0.116625939901,0.119703593412,-0.0892753111007,0.120048280555,-0.0892538058984,-0.721612587309,-0.476039936996,-0.8831016,-172.582,-16.51714,-36.71569,-16.50182,-36.63016,-1.264825,-146.5876,8117A_E1.0_B8_1,107.375
-0.899166785675,-0.113771351421,0.115988314187,-0.0876142049615,0.116311648674,-0.0875983003022,-0.726287968691,-0.473517167574,-0.854216,-172.7887,-16.7511,-37.06634,-16.73626,-36.98466,-1.239481,-146.8969,8117A_E1.0_B8_1,107.74375
-0.902363647904,-0.111005755316,0.112466268947,-0.0859214393529,0.112793061085,-0.085909296623,-0.730748692005,-0.470906514726,-0.8271383,-172.9869,-16.98294,-37.37893,-16.96746,-37.29486,-1.216238,-147.2016,8117A_E1.0_B8_1,108.1125
-0.905352333925,-0.108209949817,0.109121676099,-0.0841999630699,0.109452882708,-0.0841830562232,-0.735063416888,-0.468225722122,-0.8020448,-173.1842,-17.21311,-37.65433,-17.19724,-37.56482,-1.194416,-147.5034,8117A_E1.0_B8_1,108.48125
-0.908183458064,-0.105441845083,0.105961870281,-0.0824680089767,0.10627319956,-0.0824572074688,-0.739200829603,-0.46549420059,-0.7783779,-173.3775,-17.44031,-37.89291,-17.42485,-37.80783,-1.17417,-147.8003,8117A_E1.0_B8_1,108.85
-0.910824588776,-0.102765805234,0.102958690972,-0.0807176521033,0.103240475911,-0.0806956493406,-0.743235390541,-0.462781681296,-0.7563684,-173.5627,-17.66602,-38.09577,-17.6522,-38.01218,-1.154506,-148.0912,8117A_E1.0_B8_1,109.21875
-0.913318089308,-0.100082672669,0.100105886093,-0.0789582890918,0.100387372422,-0.0789408854066,-0.747089010467,-0.459959199301,-0.735719,-173.7464,-17.88997,-38.26453,-17.87565,-38.18019,-1.13676,-148.3807,8117A_E1.0_B8_1,109.5875
-0.915671419415,-0.097472358803,0.097388557891,-0.0772045531419,0.0976692962994,-0.0771922887697,-0.750840015606,-0.457157114399,-0.7162719,-173.9238,-18.1121,-38.40554,-18.09726,-38.32085,-1.119591,-148.6644,8117A_E1.0_B8_1,109.95625
-0.917873432029,-0.0948886124993,0.094807177121,-0.0754426755068,0.0950850383105,-0.0754457855192,-0.754442191971,-0.454275730531,-0.6981765,-174.0978,-18.33274,-38.51097,-18.31702,-38.43045,-1.103905,-148.9464,8117A_E1.0_B8_1,110.325
-0.919986830888,-0.0923393715993,0.0923397840781,-0.0736973117752,0.0926125791292,-0.0736927106729,-0.757884299991,-0.451384636318,-0.680835,-174.2684,-18.55179,-38.59372,-18.53633,-38.5096,-1.089441,-149.2226,8117A_E1.0_B8_1,110.69375
-0.921947810329,-0.0898113387067,0.0899943234796,-0.0719406377366,0.0902639661792,-0.0719382289472,-0.761223491774,-0.448495125921,-0.6648546,-174.4361,-18.76984,-38.63852,-18.75408,-38.55401,-1.075664,-149.4944,8117A_E1.0_B8_1,111.0625
-0.923808330938,-0.08736138673,0.0877556545848,-0.070205130903,0.0880281760971,-0.0702146604944,-0.76444420548,-0.445576490918,-0.6496969,-174.5978,-18.98603,-38.66005,-18.96913,-38.57721,-1.062863,-149.7631,8117A_E1.0_B8_1,111.43125
-0.92559613875,-0.0848874288784,0.0856258153171,-0.0684830118117,0.0858761888952,-0.0684741958727,-0.767662729028,-0.442690583802,-0.6351939,-174.76,-19.20034,-38.65261,-19.18529,-38.56744,-1.049749,-150.0291,8117A_E1.0_B8_1,111.8
-0.927275922891,-0.0824945398679,0.0835877565001,-0.0667657896746,0.0838274065265,-0.0667539397521,-0.770696467269,-0.43976866378,-0.6215827,-174.9161,-19.414,-38.61614,-19.3994,-38.53122,-1.038214,-150.2904,8117A_E1.0_B8_1,112.16875
-0.928867587151,-0.0801497585237,0.0816335712157,-0.065055234078,0.0818699974538,-0.0650498117015,-0.773692137599,-0.436827066303,-0.608708,-175.0683,-19.62724,-38.55196,-19.61214,-38.4689,-1.026933,-150.5509,8117A_E1.0_B8_1,112.5375
-0.930359066215,-0.0778693430851,0.0797644964711,-0.0633654405549,0.0800010772689,-0.0633609124592,-0.776546538935,-0.433856687711,-0.5966702,-175.2156,-19.83905,-38.46386,-19.8235,-38.37925,-1.016829,-150.8079,8117A_E1.0_B8_1,112.90625
-0.931806912322,-0.0755525105121,0.0779818301161,-0.061687285401,0.0782044462046,-0.0616867888602,-0.779343265276,-0.43095917436,-0.5850233,-175.3645,-20.04958,-38.34565,-20.03436,-38.26598,-1.006711,-151.0584,8117A_E1.0_B8_1,113.275
-0.933166645954,-0.0733369273634,0.0762849822592,-0.0600196690501,0.0764954335328,-0.0600177546739,-0.782035990313,-0.428061727541,-0.5740751,-175.5064,-20.25868,-38.19504,-20.24399,-38.11747,-0.9973278,-151.3051,8117A_E1.0_B8_1,113.64375
-0.934451563452,-0.0711261830917,0.0746442487912,-0.0583763218299,0.0748605037569,-0.0583758098291,-0.784674067257,-0.425084420896,-0.5637756,-175.6473,-20.46745,-38.02756,-20.45187,-37.94691,-0.9886321,-151.5541,8117A_E1.0_B8_1,114.0125
-0.935684131265,-0.0689487830467,0.0730773817152,-0.0567538711272,0.0732612005383,-0.0567424731077,-0.787242976392,-0.422207974366,-0.5538966,-175.7856,-20.6746,-37.83388,-20.66163,-37.7586,-0.9799108,-151.7948,8117A_E1.0_B8_1,114.38125
-0.936867027181,-0.0668316935215,0.0715681991455,-0.0551251219324,0.0717662700774,-0.0551380795428,-0.789702918757,-0.419277440255,-0.5443969,-175.9197,-20.88268,-37.60512,-20.86684,-37.5351,-0.9722267,-152.0348,8117A_E1.0_B8_1,114.75
-0.937987733207,-0.0647515415778,0.0701128501097,-0.0535121536398,0.0703196481732,-0.0535295827002,-0.79215931616,-0.416300432712,-0.5354098,-176.051,-21.09056,-37.35192,-21.07334,-37.27956,-0.9646377,-152.2769,8117A_E1.0_B8_1,115.11875
-0.939071689722,-0.0626463505756,0.0687289304705,-0.0519364524376,0.0689148114997,-0.0519468965434,-0.794530417057,-0.413370209026,-0.5267403,-176.1834,-21.29534,-37.07728,-21.27976,-37.00841,-0.9574251,-152.5134,8117A_E1.0_B8_1,115.4875
-0.940054662882,-0.0606604515537,0.0673906796496,-0.0503638738856,0.0675766838199,-0.0503730250167,-0.796834427619,-0.410479404545,-0.5188916,-176.3079,-21.50088,-36.7723,-21.48494,-36.70159,-0.9504739,-152.7453,8117A_E1.0_B8_1,115.85625
-0.941052326007,-0.0586470215416,0.0660955903218,-0.0488133623675,0.0662951131917,-0.0488049093796,-0.799065990775,-0.407585488952,-0.5108898,-176.4339,-21.70608,-36.44686,-21.68965,-36.35963,-0.9440249,-152.9749,8117A_E1.0_B8_1,116.225
-0.941957370426,-0.0567066871258,0.0648464388505,-0.0472759503233,0.0650476490806,-0.0472850914585,-0.801268535621,-0.404718266723,-0.503664,-176.5549,-21.91109,-36.09372,-21.89292,-36.01453,-0.9375757,-153.2018,8117A_E1.0_B8_1,116.59375
-0.942798118373,-0.0547361748325,0.0636755635513,-0.0457408071348,0.0638657632742,-0.0457605990053,-0.80338997984,-0.401781732925,-0.497012,-176.6773,-22.11351,-35.69126,-22.09513,-35.62206,-0.9319965,-153.43,8117A_E1.0_B8_1,116.9625
-0.943671957982,-0.0528139750136,0.0625220421192,-0.0442460096485,0.0627133146257,-0.044249131092,-0.805498042622,-0.398934918729,-0.4899971,-176.7967,-22.31605,-35.28653,-22.29815,-35.20595,-0.9260145,-153.6524,8117A_E1.0_B8_1,117.33125
-0.944477455263,-0.0509328430665,0.0614174091865,-0.0427489882811,0.0616104270075,-0.0427524936569,-0.807537216815,-0.396036670448,-0.4835566,-176.9132,-22.51845,-34.83947,-22.49984,-34.75742,-0.920722,-153.8755,8117A_E1.0_B8_1,117.7
-0.945275745285,-0.0490699797397,0.0603563372077,-0.0412570084749,0.0605364777545,-0.0412739472429,-0.809487293544,-0.393146226918,-0.4771424,-177.0284,-22.7205,-34.35484,-22.70171,-34.28628,-0.9160419,-154.0954,8117A_E1.0_B8_1,118.06875
-0.945949468387,-0.0472129761383,0.0593269254035,-0.0398070586243,0.0595055077969,-0.0398051518517,-0.811465735576,-0.390314069312,-0.4718361,-177.1427,-22.92065,-33.86074,-22.90276,-33.77984,-0.9107463,-154.3125,8117A_E1.0_B8_1,118.4375
-0.946704185499,-0.0453707838616,0.0583417706168,-0.038355310149,0.0584969529876,-0.038354093152,-0.813317444173,-0.38742733187,-0.4657506,-177.2562,-23.12035,-33.3219,-23.10431,-33.25124,-0.9066588,-154.529,8117A_E1.0_B8_1,118.80625
-0.947355855327,-0.0436521164315,0.0573844960467,-0.0369130012884,0.057539981254,-0.0369095423439,-0.815162912504,-0.384622764522,-0.4605261,-177.3618,-23.32029,-32.75145,-23.30389,-32.67851,-0.9021659,-154.7404,8117A_E1.0_B8_1,119.175
-0.947966825287,-0.0418549402124,0.0564550938743,-0.0354956888503,0.0566276682243,-0.0354871939436,-0.816947272759,-0.38175973447,-0.4556792,-177.4719,-23.51921,-32.1593,-23.50078,-32.07438,-0.8983289,-154.9533,8117A_E1.0_B8_1,119.54375
-0.948588709392,-0.0401026214509,0.0555730108146,-0.034070222685,0.0557246214168,-0.0340710550295,-0.818708423626,-0.378952051225,-0.4506859,-177.5792,-23.71699,-31.51127,-23.69972,-31.44238,-0.8943528,-155.1622,8117A_E1.0_B8_1,119.9125
-0.949215180012,-0.0384181312442,0.0547079152141,-0.0326752214453,0.0548643843198,-0.0326863113691,-0.820484262286,-0.376161605405,-0.4455981,-177.6823,-23.91407,-30.84847,-23.895,-30.78503,-0.8900656,-155.3703,8117A_E1.0_B8_1,120.28125
-0.949724322326,-0.0366806131102,0.053870990419,-0.0312849771794,0.0540240556309,-0.0312803546113,-0.822184283921,-0.373327939651,-0.4415753,-177.7882,-24.11075,-30.1454,-24.09263,-30.07118,-0.886502,-155.5787,8117A_E1.0_B8_1,120.65
-0.950289281022,-0.0350232326495,0.0530721429249,-0.029913366384,0.0532215854514,-0.0299151187665,-0.82383285052,-0.370592601124,-0.4369883,-177.8893,-24.30455,-29.40717,-24.28588,-29.33974,-0.8828885,-155.7799,8117A_E1.0_B8_1,121.01875
-0.950833732317,-0.0333118462263,0.0522952308804,-0.0285568214044,0.0524435591766,-0.0285498790567,-0.825476529235,-0.367793441993,-0.4325811,-177.9935,-24.49737,-28.6376,-24.47889,-28.56354,-0.8794621,-155.9845,8117A_E1.0_B8_1,121.3875
-0.951280154581,-0.0317134534014,0.0515480679049,-0.0271989815224,0.0516938843844,-0.0272058551819,-0.827034530474,-0.365012283266,-0.4290072,-178.0906,-24.68906,-27.81806,-24.66938,-27.75728,-0.8766097,-156.1857,8117A_E1.0_B8_1,121.75625
-0.951768779443,-0.0300917841205,0.0508189872271,-0.0258651738041,0.0509543996655,-0.0258534267906,-0.82859806946,-0.362250175868,-0.4250318,-178.1891,-24.87906,-26.97458,-24.8615,-26.90249,-0.8735292,-156.3858,8117A_E1.0_B8_1,122.125
-0.952231355956,-0.0285110819975,0.050112397864,-0.024541774508,0.0502543988048,-0.0245220442858,-0.830111221403,-0.359480971658,-0.4212588,-178.285,-25.06744,-26.09259,-25.04895,-26.01044,-0.870815,-156.5849,8117A_E1.0_B8_1,122.49375
-0.952626383639,-0.0269370643906,0.0494389405515,-0.0232155365439,0.0495728282181,-0.0232011762728,-0.831625603104,-0.35674792401,-0.4180768,-178.3803,-25.25322,-25.15381,-25.23493,-25.08063,-0.8678492,-156.7818,8117A_E1.0_B8_1,122.8625
-0.953004431197,-0.0253630934073,0.0487795060694,-0.0219048419431,0.0489118457399,-0.0219047996978,-0.833078364547,-0.354079041791,-0.4150266,-178.4755,-25.43746,-24.18286,-25.41787,-24.12486,-0.8650853,-156.9733,8117A_E1.0_B8_1,123.23125
-0.953494514386,-0.0237591620685,0.0481397924364,-0.0206087772756,0.0482735519891,-0.0205977444402,-0.834535222668,-0.351318878222,-0.4109403,-178.5726,-25.61907,-23.1759,-25.59941,-23.10736,-0.8625289,-157.1701,8117A_E1.0_B8_1,123.6
-0.953821289505,-0.0222182037091,0.0475133722416,-0.0193245432587,0.0476579837451,-0.0193128924885,-0.835917166653,-0.348583686044,-0.4083039,-178.6656,-25.79886,-22.13246,-25.77694,-22.05973,-0.8604418,-157.3635,8117A_E1.0_B8_1,123.96875
-0.954218895761,-0.0207211574569,0.0469218898426,-0.0180525204918,0.0470596463344,-0.0180285539852,-0.837271112296,-0.345879779295,-0.4049923,-178.756,-25.97299,-21.04351,-25.95228,-20.96184,-0.8583899,-157.5543,8117A_E1.0_B8_1,124.3375
-0.954547505453,-0.0191832362858,0.0463428317956,-0.0167774993224,0.046474179019,-0.016764736078,-0.838640690428,-0.3432011994,-0.4022954,-178.8487,-26.14547,-19.90178,-26.12449,-19.83601,-0.8560116,-157.7439,8117A_E1.0_B8_1,124.70625
-0.954887463537,-0.0177445914426,0.0457906969944,-0.0155213810589,0.0459268329084,-0.0155045574413,-0.839999430432,-0.340519832915,-0.3994567,-178.9354,-26.31211,-18.72479,-26.28994,-18.6543,-0.8536452,-157.9333,8117A_E1.0_B8_1,125.075
-0.955142149326,-0.0162785303143,0.0452440893657,-0.0142745401623,0.0453768803078,-0.0142504820147,-0.841261094232,-0.337845433642,-0.3973785,-179.0236,-26.47665,-17.51052,-26.45481,-17.43475,-0.8520228,-158.1199,8117A_E1.0_B8_1,125.44375
-0.95543776402,-0.0147757015728,0.0447230132689,-0.0130358490819,0.0448429028326,-0.0130118162522,-0.842530768882,-0.335154265417,-0.3949134,-179.114,-26.63524,-16.25033,-26.61505,-16.18085,-0.8502967,-158.3076,8117A_E1.0_B8_1,125.8125
-0.955792286539,-0.0133696041828,0.0442144873065,-0.0118016254631,0.0443374627624,-0.011776043362,-0.843830784629,-0.332562224337,-0.3918799,-179.1986,-26.78982,-14.94484,-26.76854,-14.87436,-0.8478594,-158.4901,8117A_E1.0_B8_1,126.18125
-0.956031038223,-0.0119126729042,0.0437170278076,-0.0105809789739,0.0438420725578,-0.0105654810283,-0.845015237358,-0.329885899925,-0.3898859,-179.2861,-26.93975,-13.60584,-26.91701,-13.54933,-0.8466589,-158.6748,8117A_E1.0_B8_1,126.55
-0.956295747915,-0.0105805456284,0.0432380116143,-0.00936485228201,0.0433567702926,-0.00934161855558,-0.84624028711,-0.327244748249,-0.3876239,-179.3661,-27.08359,-12.22084,-27.06179,-12.15903,-0.8448844,-158.8583,8117A_E1.0_B8_1,126.91875
-0.956516268203,-0.00910370841109,0.0427698075755,-0.00816717915173,0.0428959062748,-0.00813961332889,-0.847474544218,-0.324658400978,-0.3857594,-179.4547,-27.22171,-10.81086,-27.19806,-10.74429,-0.8427513,-159.0387,8117A_E1.0_B8_1,127.2875
-0.95680271726,-0.00773197092024,0.0423363393037,-0.00697055534526,0.0424563994732,-0.00693808272482,-0.848591911797,-0.322046497343,-0.3832684,-179.537,-27.34957,-9.3497,-27.32668,-9.281048,-0.8416652,-159.2179,8117A_E1.0_B8_1,127.65625
-0.957094736519,-0.00636950249653,0.0419063430023,-0.00578077232879,0.0420248041324,-0.00575195665206,-0.849813191216,-0.319369611746,-0.3807091,-179.6187,-27.47254,-7.854101,-27.44928,-7.793676,-0.8397824,-159.4032,8117A_E1.0_B8_1,128.025
-0.95720985473,-0.00498692450249,0.0414843982916,-0.00459917352843,0.0416048282958,-0.00456378018412,-0.850898772803,-0.316808233903,-0.3797389,-179.7015,-27.58925,-6.32627,-27.56518,-6.259948,-0.8386403,-159.5786,8117A_E1.0_B8_1,128.39375
-0.957479424752,-0.00359124694717,0.0410753343632,-0.00343109200583,0.0411920423372,-0.00338700840028,-0.851962145515,-0.31416860054,-0.3773499,-179.7851,-27.69818,-4.774928,-27.67447,-4.700561,-0.8378753,-159.7581,8117A_E1.0_B8_1,128.7625
-0.957750552981,-0.00222656196612,0.0406764052267,-0.00225685485391,0.040800173889,-0.00222440523363,-0.853043655518,-0.311670027897,-0.3749283,-179.8668,-27.7998,-3.175694,-27.77387,-3.120648,-0.8363993,-159.9296,8117A_E1.0_B8_1,129.13125
-0.957873903461,-0.000904446959586,0.0402960781418,-0.00110835968505,0.0404172754265,-0.00106763633941,-0.854182795998,-0.309044619217,-0.3738293,-179.9459,-27.89146,-1.575546,-27.86563,-1.513136,-0.8347403,-160.1098,8117A_E1.0_B8_1,129.5
-0.958136214249,0.000382948284518,0.0399324179805,5.36314148927e-05,0.0400586645546,8.73707461405e-05,-0.855164181616,-0.306449081913,-0.3714542,179.9771,-27.97348,0.07695131,-27.94605,0.1249659,-0.8343193,-160.2848,8117A_E1.0_B8_1,129.86875
-0.958220812679,0.00167742976016,0.0395772132687,0.00119623449514,0.0396894279416,0.00124236050004,-0.856166160421,-0.303932890419,-0.3706747,179.8997,-28.04713,1.731257,-28.02225,1.79289,-0.833378,-160.4555,8117A_E1.0_B8_1,130.2375
-0.958361499726,0.00299908264251,0.0392307997555,0.00233718699647,0.0393450984772,0.00237887691397,-0.857189279022,-0.301399950475,-0.3693703,179.8207,-28.11207,3.409384,-28.08634,3.459996,-0.8322222,-160.6276,8117A_E1.0_B8_1,130.60625
-0.958551225128,0.00428454950265,0.0388943820577,0.00347059204089,0.0390117611975,0.00351320656377,-0.858195163848,-0.298824945216,-0.3676067,179.7439,-28.16782,5.099066,-28.14101,5.145894,-0.831276,-160.8018,8117A_E1.0_B8_1,130.975
-0.958640380188,0.00558166844791,0.0385753356499,0.00458162542567,0.0386792751998,0.00463929331363,-0.859191566218,-0.296292987274,-0.3667384,179.6664,-28.21297,6.773338,-28.1884,6.839532,-0.8302012,-160.9732,8117A_E1.0_B8_1,131.34375
-0.958842106264,0.00683467005001,0.0382550419083,0.0057085563722,0.0383688836517,0.00576987593635,-0.860091435706,-0.293785994803,-0.3648374,179.5916,-28.25058,8.487257,-28.2233,8.552004,-0.8298447,-161.1411,8117A_E1.0_B8_1,131.7125
-0.958960224602,0.00807747364883,0.0379635787286,0.00682961097162,0.0380758480984,0.00688672419001,-0.861070131185,-0.291260194384,-0.36368,179.5174,-28.27433,10.19837,-28.24721,10.25217,-0.8287577,-161.3117,8117A_E1.0_B8_1,132.08125
-0.959079746345,0.00939930519876,0.0376625865091,0.00793403321379,0.037781248181,0.00798845520925,-0.861931490395,-0.288736182394,-0.3624885,179.4385,-28.29322,11.89604,-28.26453,11.93876,-0.8286515,-161.4798,8117A_E1.0_B8_1,132.45
-0.95913572415,0.010583505787,0.0373761527806,0.00903404696603,0.0375019491484,0.00909645115377,-0.862887854351,-0.286228547511,-0.3618699,179.3678,-28.30152,13.58813,-28.27064,13.63431,-0.8275597,-161.6488,8117A_E1.0_B8_1,132.81875
-0.959260826895,0.0118608212323,0.0371083638688,0.0101284384964,0.0372176684624,0.0101950362563,-0.863805467837,-0.283737516307,-0.3606019,179.2916,-28.29851,15.26658,-28.27078,15.31924,-0.8266947,-161.816,8117A_E1.0_B8_1,133.1875
-0.959343232582,0.0130541926359,0.0368426134102,0.0112259030333,0.0369589407705,0.0112977470112,-0.864674411885,-0.281275134087,-0.3597156,179.2204,-28.28742,16.94592,-28.25765,16.99754,-0.8261133,-161.9805,8117A_E1.0_B8_1,133.55625
-0.95950234757,0.0143276742568,0.0365840219185,0.0123119618108,0.0367022095875,0.0123784775582,-0.865544729022,-0.278831146061,-0.3581109,179.1445,-28.26821,18.60011,-28.23828,18.6376,-0.825394,-162.1439,8117A_E1.0_B8_1,133.925
-0.959588181551,0.0155635812124,0.0363391242363,0.0133835105303,0.0364550894502,0.0134582314174,-0.866418779005,-0.276321234616,-0.3571599,179.0708,-28.2401,20.21849,-28.20995,20.26278,-0.8247615,-162.3113,8117A_E1.0_B8_1,134.29375
-0.959660695072,0.0167442380056,0.0361062769167,0.0144619813243,0.036213809657,0.0145347435793,-0.867240987919,-0.273902722434,-0.3563239,179.0004,-28.20215,21.82804,-28.17386,21.86851,-0.8242642,-162.4722,8117A_E1.0_B8_1,134.6625
-0.959752530348,0.0179388898513,0.0358812332395,0.015526906183,0.0359877826075,0.015606925506,-0.868004145032,-0.271452109492,-0.3552977,178.9292,-28.15721,23.39961,-28.12847,23.44507,-0.8243282,-162.6339,8117A_E1.0_B8_1,135.03125
-0.959887831818,0.0191581557271,0.0356586899926,0.0165859404135,0.0357670212209,0.0166857323929,-0.868869648816,-0.268965070456,-0.3538606,178.8566,-28.10612,24.94457,-28.07518,25.0096,-0.8234922,-162.7997,8117A_E1.0_B8_1,135.4
-0.95992350263,0.020295256914,0.0354502094836,0.0176572123219,0.0355615240984,0.0177452499672,-0.86967714935,-0.266511179013,-0.3533266,178.7888,-28.04517,26.4772,-28.01476,26.51926,-0.8230204,-162.9624,8117A_E1.0_B8_1,135.76875
-0.959888689797,0.0215130576177,0.0352435714148,0.0187146659742,0.0353558899359,0.018798893922,-0.870317602456,-0.264082604688,-0.3534016,178.7161,-27.97962,27.96872,-27.94948,27.99979,-0.8239349,-163.1205,8117A_E1.0_B8_1,136.1375
-0.959972000581,0.0227269309641,0.0350486151566,0.01975885835,0.0351455559131,0.0198517867055,-0.871175236195,-0.261699915499,-0.3523952,178.6438,-27.90802,29.41238,-27.87998,29.45971,-0.8226709,-163.2798,8117A_E1.0_B8_1,136.50625
-0.959945245784,0.0238226668159,0.0348546100454,0.0208013528888,0.0349637044953,0.020904092203,-0.871869586084,-0.259299351603,-0.3523969,178.5784,-27.83164,30.8289,-27.80038,30.87435,-0.822883,-163.4372,8117A_E1.0_B8_1,136.875
-0.960047853118,0.0249167315769,0.0346827758605,0.0218474026684,0.0347975049004,0.0219561254489,-0.872706424882,-0.256823332357,-0.351218,178.5133,-27.74638,32.20768,-27.71359,32.25063,-0.8219278,-163.6017,8117A_E1.0_B8_1,137.24375
-0.960080056672,0.0261383074154,0.0345019600023,0.0228758326691,0.0346083578838,0.0229849105101,-0.8733630696,-0.254444704436,-0.3506332,178.4405,-27.66068,33.54557,-27.62948,33.58986,-0.8222929,-163.7571,8117A_E1.0_B8_1,137.6125
-0.960065862742,0.027274878054,0.0343443236425,0.0239134678069,0.034440254285,0.024013166896,-0.874096681007,-0.252080208245,-0.3504757,178.3727,-27.56618,34.84895,-27.53806,34.8858,-0.8218506,-163.913,8117A_E1.0_B8_1,137.98125
-0.96018477419,0.0283969802436,0.0341780554712,0.0249337405495,0.0342858600989,0.0250516411416,-0.874792291497,-0.249653397217,-0.3491068,178.306,-27.47188,36.11168,-27.43979,36.15447,-0.8218562,-164.072,8117A_E1.0_B8_1,138.35
