S11R,S11I,S12R,S12I,S21R,S21I,S22R,S22I,S11_Mag,S11_Ang,S12_Mag,S12_Ang,S21_Mag,S21_Ang,S22_Mag,S22_Ang,sourcefile,MHz
-0.437169237096,-0.345111770554,-0.475330965355,0.19242264206,-0.475496390041,0.191969187152,-0.560681709442,-0.284079801622,-5.083315,-141.7116,-5.801004,157.961,-5.801285,158.0149,-4.033311,-153.1301,8117A_E1.0_B17_1,1066.8625
-0.440784371192,-0.346667562737,-0.472113151517,0.193976263991,-0.47233883442,0.193520951292,-0.563561871549,-0.284899080249,-5.024218,-141.8157,-5.841629,157.6638,-5.841017,157.7207,-3.992781,-153.1819,8117A_E1.0_B17_1,1067.23125
-0.444304084182,-0.348266216917,-0.468927381947,0.195533722076,-0.469136324395,0.195059765507,-0.566453186214,-0.28572175078,-4.966241,-141.909,-5.881677,157.3648,-5.881494,157.4232,-3.952275,-153.2334,8117A_E1.0_B17_1,1067.6
-0.448050374617,-0.349765762287,-0.465695141441,0.197079487381,-0.465941301013,0.196588479253,-0.569397190227,-0.286586171551,-4.906829,-142.023,-5.922484,157.0622,-5.921872,157.1243,-3.911053,-153.2832,8117A_E1.0_B17_1,1067.96875
-0.451623747552,-0.351135367588,-0.462511449656,0.198500262905,-0.462759001722,0.198043415228,-0.572307490543,-0.287287717042,-4.85107,-142.1351,-5.963319,156.772,-5.962498,156.8309,-3.871419,-153.3442,8117A_E1.0_B17_1,1068.3375
-0.455271154319,-0.352559432843,-0.459323398625,0.199923523446,-0.459547567674,0.19945276103,-0.57519814733,-0.288067912321,-4.794248,-142.246,-6.004173,156.4786,-6.003862,156.5382,-3.831717,-153.3976,8117A_E1.0_B17_1,1068.70625
-0.458880869955,-0.353961613519,-0.456129088724,0.20130624236,-0.456390593479,0.200849945234,-0.578096841716,-0.288780448218,-4.738411,-142.3549,-6.045374,156.1864,-6.044411,156.2465,-3.792498,-153.4562,8117A_E1.0_B17_1,1069.075
-0.462475208063,-0.355235339582,-0.452955017533,0.202619417191,-0.453206516863,0.202211939804,-0.581002792987,-0.289406408593,-4.684247,-142.4715,-6.086716,155.8997,-6.085606,155.9545,-3.753876,-153.5214,8117A_E1.0_B17_1,1069.44375
-0.466046810955,-0.356475671963,-0.449733338255,0.203907774831,-0.450007284953,0.203502916713,-0.5839384196,-0.290053766152,-4.630951,-142.5879,-6.128978,155.6106,-6.127526,155.6665,-3.714933,-153.5855,8117A_E1.0_B17_1,1069.8125
-0.469715899942,-0.357699380829,-0.446565681054,0.205213156874,-0.446849374513,0.20479685839,-0.586737875024,-0.290560078094,-4.576952,-142.7099,-6.170229,155.3195,-6.168741,155.3774,-3.678602,-153.6548,8117A_E1.0_B17_1,1070.18125
-0.473281258512,-0.358875618573,-0.443417255232,0.206400582682,-0.443693052277,0.205972400417,-0.589617497038,-0.291200994764,-4.524876,-142.828,-6.212024,155.0391,-6.210788,155.0982,-3.640673,-153.7161,8117A_E1.0_B17_1,1070.55
-0.476891817167,-0.360007527296,-0.440209247739,0.20757483618,-0.440477562539,0.207164092874,-0.592471389119,-0.291606566149,-4.472938,-142.9507,-6.254872,154.7544,-6.253663,154.8116,-3.60457,-153.7942,8117A_E1.0_B17_1,1070.91875
-0.480499831794,-0.361059380555,-0.437067408763,0.208723337927,-0.437327954436,0.208355867042,-0.595400805351,-0.292140136147,-4.421994,-143.0779,-6.296843,154.473,-6.295463,154.5255,-3.566974,-153.8646,8117A_E1.0_B17_1,1071.2875
-0.483996794666,-0.362191814439,-0.433902432896,0.209825772642,-0.434214972377,0.209423625167,-0.598168019204,-0.292602054949,-4.371889,-143.1912,-6.339542,154.1926,-6.337622,154.2518,-3.531838,-153.9338,8117A_E1.0_B17_1,1071.65625
-0.487598936995,-0.363149916635,-0.430740360572,0.210916855915,-0.431041005586,0.210499153514,-0.601112161287,-0.292991103813,-4.322321,-143.3223,-6.382284,153.9108,-6.380716,153.9714,-3.49518,-154.0147,8117A_E1.0_B17_1,1072.025
-0.491200677489,-0.364068080382,-0.427633974542,0.211907365912,-0.427839674698,0.211570477877,-0.603922271826,-0.293436491753,-4.273332,-143.4549,-6.424929,153.64,-6.424294,153.6872,-3.4599,-154.0856,8117A_E1.0_B17_1,1072.39375
-0.494746926965,-0.364948193235,-0.424479496255,0.212936136373,-0.424726009364,0.21256364241,-0.60673474104,-0.293736966224,-4.225522,-143.5858,-6.46806,153.3598,-6.467081,153.4133,-3.425536,-154.1671,8117A_E1.0_B17_1,1072.7625
-0.498174599966,-0.365869327148,-0.421358700157,0.213872894748,-0.421627208186,0.213515217726,-0.609556385469,-0.294063620676,-4.178931,-143.7057,-6.511409,153.0886,-6.50998,153.142,-3.391038,-154.2463,8117A_E1.0_B17_1,1073.13125
-0.501784784915,-0.366773722133,-0.418256526981,0.214819945147,-0.418535821719,0.21443929404,-0.612398657671,-0.29443801602,-4.13063,-143.8355,-6.554385,152.8146,-6.553004,152.8714,-3.356158,-154.322,8117A_E1.0_B17_1,1073.5
-0.505278416794,-0.36755377971,-0.415134698284,0.215693973908,-0.41541581949,0.215332947857,-0.615250325483,-0.29461618254,-4.084879,-143.9668,-6.598322,152.5447,-6.596777,152.5998,-3.322374,-154.4123,8117A_E1.0_B17_1,1073.86875
-0.508784409013,-0.368298489963,-0.412034053487,0.216530079592,-0.412349898439,0.21617465882,-0.61801304296,-0.294783720568,-4.039471,-144.1,-6.642266,152.2774,-6.64013,152.3342,-3.289776,-154.4995,8117A_E1.0_B17_1,1074.2375
-0.51227735246,-0.369012308348,-0.408960430902,0.217366639802,-0.409283371088,0.216994400599,-0.620790234932,-0.295010582849,-3.994647,-144.2334,-6.68579,152.0089,-6.683714,152.0683,-3.256793,-154.5821,8117A_E1.0_B17_1,1074.60625
-0.515796958211,-0.369662563063,-0.405872752231,0.218138986538,-0.406157073473,0.217807806039,-0.623589286305,-0.295180861366,-3.950217,-144.3715,-6.730146,151.7439,-6.728377,151.7969,-3.223973,-154.6691,8117A_E1.0_B17_1,1074.975
-0.519224210264,-0.370395947902,-0.402800475409,0.218887634356,-0.403119077634,0.218539762906,-0.626362195235,-0.295366154183,-3.90633,-144.4973,-6.774499,151.4797,-6.772338,151.5369,-3.191473,-154.7534,8117A_E1.0_B17_1,1075.34375
-0.522668645588,-0.370941746903,-0.399737449188,0.219600372489,-0.400034327724,0.219233870664,-0.629112618791,-0.295473501735,-3.863904,-144.6364,-6.819067,151.2173,-6.817468,151.2756,-3.159744,-154.8421,8117A_E1.0_B17_1,1075.7125
-0.526204957043,-0.371452650262,-0.396719366742,0.220282737298,-0.396980948271,0.21993240014,-0.631840278191,-0.295525245785,-3.820893,-144.7814,-6.86321,150.9583,-6.862084,151.013,-3.12866,-154.9335,8117A_E1.0_B17_1,1076.08125
-0.529568920487,-0.372064392222,-0.393660806135,0.220928403589,-0.393970658842,0.220601653767,-0.634589153379,-0.295545750676,-3.779154,-144.9089,-6.908423,150.6982,-6.906297,150.7536,-3.09759,-155.0273,8117A_E1.0_B17_1,1076.45
-0.532944651187,-0.372483331631,-0.390625324347,0.221587849778,-0.39092746316,0.221221154109,-0.637303298602,-0.295584374486,-3.738919,-145.0497,-6.953171,150.4353,-6.951583,150.495,-3.066903,-155.1179,8117A_E1.0_B17_1,1076.81875
-0.536365082057,-0.37295006744,-0.387650497855,0.222137137033,-0.387918231767,0.221786296609,-0.640036172611,-0.295608105794,-3.697967,-145.188,-6.998007,150.1858,-6.996878,150.2419,-3.03617,-155.2096,8117A_E1.0_B17_1,1077.1875
-0.539854795186,-0.373407675152,-0.384672509854,0.22270887694,-0.384905849745,0.222400195031,-0.642685099736,-0.295592605643,-3.656472,-145.3291,-7.042742,149.931,-7.041815,149.9805,-3.006661,-155.3007,8117A_E1.0_B17_1,1077.55625
-0.543135775876,-0.373743456324,-0.381708772989,0.223259089966,-0.38192418638,0.222870084208,-0.645388188683,-0.295522659596,-3.618297,-145.4673,-7.087506,149.6769,-7.087707,149.7345,-2.976905,-155.397,8117A_E1.0_B17_1,1077.925
-0.546540365551,-0.37412032557,-0.378704688309,0.223746809773,-0.37896093195,0.223427330866,-0.648079943684,-0.295368902774,-3.578597,-145.6074,-7.133642,149.4245,-7.132491,149.4773,-2.947776,-155.4984,8117A_E1.0_B17_1,1078.29375
-0.549958527312,-0.374520869177,-0.375782611876,0.224209673185,-0.376031199923,0.223914146753,-0.650779558965,-0.295253266206,-3.538706,-145.7452,-7.178708,149.1777,-7.177473,149.2276,-2.918439,-155.5966,8117A_E1.0_B17_1,1078.6625
-0.553291391325,-0.374730381047,-0.372815877758,0.224662688989,-0.373059912311,0.224301482823,-0.653376456864,-0.295126108367,-3.501258,-145.8912,-7.22471,148.9264,-7.224255,148.9837,-2.890367,-155.6916,8117A_E1.0_B17_1,1079.03125
-0.55657550569,-0.374986823206,-0.36991893554,0.225076981947,-0.370164579833,0.22472570071,-0.655964653604,-0.294943955346,-3.464099,-146.0303,-7.269995,148.6816,-7.269444,148.7382,-2.86273,-155.7897,8117A_E1.0_B17_1,1079.4
-0.559921651287,-0.375176035027,-0.36700532463,0.225432789937,-0.36724841589,0.225147113738,-0.658551607037,-0.294733355282,-3.426866,-146.1759,-7.31626,148.4397,-7.315095,148.489,-2.835309,-155.8892,8117A_E1.0_B17_1,1079.76875
-0.563130331067,-0.375511547393,-0.364116679906,0.225811178972,-0.364376071604,0.225427350973,-0.661190853295,-0.294578889676,-3.390163,-146.3035,-7.361944,148.1944,-7.361571,148.2563,-2.807101,-155.9857,8117A_E1.0_B17_1,1080.1375
-0.566508258443,-0.375568242931,-0.361239503434,0.226128328289,-0.361455284181,0.225812332758,-0.663744516222,-0.294338998794,-3.353739,-146.4575,-7.408172,147.9543,-7.407858,148.0057,-2.78031,-156.085,8117A_E1.0_B17_1,1080.50625
-0.569744243157,-0.375725620898,-0.358413327662,0.226406179912,-0.358633151615,0.226179166282,-0.666332303003,-0.294134873869,-3.318208,-146.5966,-7.454039,147.7198,-7.452713,147.7616,-2.753031,-156.1822,8117A_E1.0_B17_1,1080.875
-0.573023655031,-0.375808042793,-0.355525408727,0.226709321127,-0.35571863505,0.226410086955,-0.668885407132,-0.293802585785,-3.282832,-146.7418,-7.500794,147.4754,-7.500749,147.5238,-2.726803,-156.2869,8117A_E1.0_B17_1,1081.24375
-0.5761695483,-0.375833817506,-0.352705287179,0.226932940294,-0.352942221923,0.226658826678,-0.67144927223,-0.29344108715,-3.249347,-146.8837,-7.547352,147.2425,-7.546294,147.2915,-2.700647,-156.3934,8117A_E1.0_B17_1,1081.6125
-0.579404613191,-0.375840020481,-0.34989398591,0.22718213885,-0.350083477352,0.226895414192,-0.673945831799,-0.293188255776,-3.215131,-147.0299,-7.593571,147.0048,-7.59351,147.052,-2.674757,-156.4894,8117A_E1.0_B17_1,1081.98125
-0.582577666884,-0.375961086856,-0.347116058863,0.227392197174,-0.347292475668,0.227061039231,-0.676372678656,-0.292905655496,-3.180866,-147.1642,-7.63975,146.7716,-7.640456,146.8232,-2.649813,-156.5848,8117A_E1.0_B17_1,1082.35
-0.585767090727,-0.375920093332,-0.344317056477,0.227580591458,-0.344519454132,0.227264499908,-0.678969584659,-0.29251586729,-3.147609,-147.3094,-7.686651,146.5368,-7.686762,146.5889,-2.62358,-156.6925,8117A_E1.0_B17_1,1082.71875
-0.588893039121,-0.375916608758,-0.341540947033,0.227732131826,-0.341731535863,0.227435545295,-0.681405823486,-0.292069209861,-3.114838,-147.4481,-7.733688,146.3055,-7.733811,146.3547,-2.599388,-156.7987,8117A_E1.0_B17_1,1083.0875
-0.592081992861,-0.375877132021,-0.338787078196,0.22784262433,-0.339005379978,0.227539449092,-0.683874606404,-0.2916140091,-3.08172,-147.591,-7.780932,146.0782,-7.780674,146.1306,-2.574923,-156.9059,8117A_E1.0_B17_1,1083.45625
-0.595195321471,-0.375758171124,-0.336069956371,0.227946448144,-0.336262691659,0.22769263637,-0.686310341373,-0.291229572377,-3.049987,-147.735,-7.827725,145.8521,-7.827358,145.897,-2.550529,-157.0065,8117A_E1.0_B17_1,1083.825
-0.598330371819,-0.375644879167,-0.333334817042,0.228011878183,-0.333509367426,0.227774298103,-0.688737595099,-0.290751430968,-3.018052,-147.8785,-7.87542,145.6266,-7.875204,145.6684,-2.526691,-157.1129,8117A_E1.0_B17_1,1084.19375
-0.601404517615,-0.375538052248,-0.330653980281,0.228068834093,-0.330824466738,0.227801488311,-0.691131159707,-0.290277843832,-2.986771,-148.0179,-7.922379,145.404,-7.922624,145.4492,-2.503228,-157.2174,8117A_E1.0_B17_1,1084.5625
-0.604444472733,-0.375288671252,-0.327975058899,0.228140515845,-0.32815171566,0.227854007018,-0.693566524974,-0.289829364739,-2.956824,-148.1646,-7.969243,145.1774,-7.969644,145.2256,-2.479242,-157.3208,8117A_E1.0_B17_1,1084.93125
-0.607510895915,-0.375099457842,-0.325325333612,0.228144055584,-0.32547980797,0.227865320687,-0.695894419694,-0.289215565496,-2.926265,-148.3073,-8.016556,144.9588,-8.017287,145.0045,-2.457169,-157.4321,8117A_E1.0_B17_1,1085.3
-0.610582159314,-0.374936700444,-0.322663695067,0.22815101619,-0.322829806467,0.227876546,-0.698252129809,-0.288738751714,-2.895542,-148.4474,-8.06417,144.7364,-8.064669,144.7828,-2.434201,-157.5341,8117A_E1.0_B17_1,1085.66875
-0.61359272013,-0.374673843479,-0.320030514833,0.228095248131,-0.320174771543,0.227879681959,-0.70057279152,-0.28817324357,-2.866132,-148.5908,-8.112206,144.5214,-8.112373,144.5592,-2.412046,-157.6407,8117A_E1.0_B17_1,1086.0375
-0.616637587147,-0.374404315372,-0.317456559813,0.228061913689,-0.317533255347,0.227822222843,-0.702955783827,-0.28759682979,-2.836456,-148.7351,-8.159025,144.3064,-8.160747,144.3415,-2.389305,-157.7493,8117A_E1.0_B17_1,1086.40625
-0.619612203072,-0.374136910322,-0.314834703522,0.228011200421,-0.314942501331,0.227712390998,-0.705256495786,-0.286993148947,-2.807535,-148.8754,-8.207068,144.087,-8.209031,144.132,-2.367579,-157.8569,8117A_E1.0_B17_1,1086.775
-0.622560969475,-0.373865359011,-0.312250087549,0.227945536747,-0.312380513757,0.227658196412,-0.707564861222,-0.286371917952,-2.778949,-149.014,-8.254771,143.8702,-8.256208,143.916,-2.345871,-157.9654,8117A_E1.0_B17_1,1087.14375
-0.625499111636,-0.373496991162,-0.309659799359,0.227837394217,-0.309780154615,0.227562805612,-0.709777545,-0.285802279809,-2.751107,-149.1578,-8.303283,143.6556,-8.304767,143.6992,-2.324975,-158.0671,8117A_E1.0_B17_1,1087.5125
-0.628350805368,-0.373247621495,-0.307139212507,0.227728482846,-0.30728272042,0.227432864387,-0.712056921531,-0.285152815042,-2.723461,-149.2892,-8.350682,143.4449,-8.35206,143.4933,-2.303737,-158.1757,8117A_E1.0_B17_1,1087.88125
-0.631237411593,-0.372783570963,-0.304624508675,0.227546794135,-0.30472809459,0.227217583681,-0.714292753201,-0.284450915223,-2.696795,-149.4356,-8.399109,143.2412,-8.401711,143.2903,-2.283196,-158.2862,8117A_E1.0_B17_1,1088.25
-0.634270326285,-0.372432283463,-0.302105405128,0.227394106485,-0.302212519439,0.227137783307,-0.716524657874,-0.283835405212,-2.66799,-149.5793,-8.447376,143.0313,-8.448949,143.0721,-2.262354,-158.3901,8117A_E1.0_B17_1,1088.61875
-0.637042835621,-0.372056450513,-0.299608092286,0.227213059014,-0.299745304182,0.226917717118,-0.718754560638,-0.283136543797,-2.642019,-149.7135,-8.495789,142.8245,-8.497383,142.873,-2.241898,-158.4992,8117A_E1.0_B17_1,1088.9875
-0.639866326895,-0.371625105665,-0.297130890614,0.227041448932,-0.29724934171,0.22673697087,-0.720951935196,-0.282462495915,-2.615888,-149.8526,-8.543854,142.6161,-8.545959,142.6642,-2.221697,-158.6052,8117A_E1.0_B17_1,1089.35625
-0.642725349979,-0.371192830878,-0.294707653913,0.226825188318,-0.294810269028,0.226516045076,-0.723103913486,-0.281737444941,-2.58943,-149.9923,-8.591707,142.4159,-8.594209,142.4633,-2.202194,-158.713,8117A_E1.0_B17_1,1089.725
-0.645539603128,-0.370659214689,-0.292255491269,0.226581423304,-0.292347188821,0.226310414452,-0.725225908299,-0.281009760745,-2.564043,-150.1362,-8.64065,142.2141,-8.642846,142.256,-2.183027,-158.8197,8117A_E1.0_B17_1,1090.09375
-0.648338455854,-0.370206255945,-0.289844422261,0.226308749007,-0.289909858792,0.226054575541,-0.727355580148,-0.280222784883,-2.538366,-150.2733,-8.689416,142.0175,-8.691891,142.055,-2.16403,-158.9302,8117A_E1.0_B17_1,1090.4625
-0.651132430238,-0.369772953916,-0.287466767685,0.2260467296,-0.287507193142,0.225800920076,-0.729541930085,-0.279476762101,-2.512652,-150.4081,-8.737573,141.8206,-8.740426,141.8548,-2.144291,-159.0389,8117A_E1.0_B17_1,1090.83125
-0.653767628302,-0.369215429652,-0.285044575873,0.225764825319,-0.285102814668,0.225496128845,-0.731621523179,-0.278712112538,-2.489272,-150.5444,-8.787023,141.6196,-8.789916,141.6585,-2.125746,-159.1456,8117A_E1.0_B17_1,1091.2
-0.656532461482,-0.368725714993,-0.282708803611,0.225469469092,-0.282780183159,0.225256827741,-0.733684675749,-0.277921400646,-2.464219,-150.6803,-8.835226,141.4265,-8.837069,141.4599,-2.107483,-159.2532,8117A_E1.0_B17_1,1091.56875
-0.659241610785,-0.36817499109,-0.28033245739,0.225177273005,-0.280431382477,0.224923558256,-0.735808812059,-0.277138240768,-2.440091,-150.8174,-8.884314,141.2268,-8.886287,141.2682,-2.088568,-159.3614,8117A_E1.0_B17_1,1091.9375
-0.661924237667,-0.36772201916,-0.278024874391,0.224861445532,-0.278085807557,0.22463709275,-0.737816807289,-0.276281190614,-2.415702,-150.9463,-8.932636,141.0347,-8.934911,141.0688,-2.071148,-159.4712,8117A_E1.0_B17_1,1092.30625
-0.664588314492,-0.367101016078,-0.275722562207,0.224520671997,-0.27577718504,0.224285922783,-0.739863597318,-0.275442413202,-2.392453,-151.0849,-8.981414,140.8441,-8.983999,140.879,-2.053261,-159.5803,8117A_E1.0_B17_1,1092.675
-0.667240592142,-0.36649869911,-0.273431921963,0.224166671114,-0.273495905576,0.223935920706,-0.741959930545,-0.274616844231,-2.369231,-151.2211,-9.030354,140.6542,-9.032731,140.6897,-2.034819,-159.6893,8117A_E1.0_B17_1,1093.04375
-0.669830866769,-0.365880333952,-0.271147426593,0.223813318084,-0.271205056784,0.223577711528,-0.743952770085,-0.273799458844,-2.346729,-151.3554,-9.079347,140.4627,-9.081953,140.4983,-2.017418,-159.7947,8117A_E1.0_B17_1,1093.4125
-0.672389925198,-0.365267902643,-0.26886394281,0.223392767249,-0.268956206114,0.223188678112,-0.745877056946,-0.272910910974,-2.324517,-151.4875,-9.129567,140.2776,-9.131043,140.313,-2.000994,-159.9028,8117A_E1.0_B17_1,1093.78125
-0.675071298121,-0.364639762854,-0.266607428223,0.223015675621,-0.266681011447,0.222815490127,-0.747867007624,-0.272049086408,-2.301182,-151.6243,-9.178773,140.0877,-9.180571,140.1208,-1.983797,-160.0103,8117A_E1.0_B17_1,1094.15
-0.677591845435,-0.363950649516,-0.264418681279,0.222622559217,-0.264448148299,0.22236042855,-0.749859025429,-0.271187642572,-2.279786,-151.7587,-9.227119,139.9049,-9.230794,139.9413,-1.966581,-160.1174,8117A_E1.0_B17_1,1094.51875
-0.680130249808,-0.363285409108,-0.262217124622,0.222195389832,-0.262263235927,0.221959362905,-0.751775824479,-0.270292876433,-2.258091,-151.8915,-9.276449,139.723,-9.279415,139.758,-1.950261,-160.2245,8117A_E1.0_B17_1,1094.8875
-0.682620035519,-0.362573544134,-0.260024758618,0.221783256024,-0.260083634847,0.221529393717,-0.75367890021,-0.269399113736,-2.237132,-152.025,-9.325546,139.5381,-9.328593,139.5769,-1.934078,-160.3308,8117A_E1.0_B17_1,1095.25625
-0.685191074881,-0.361897825234,-0.257871525143,0.221330407381,-0.257920937851,0.221095435194,-0.755579395007,-0.268461430768,-2.215182,-152.1583,-9.374749,139.3606,-9.377701,139.3961,-1.918081,-160.4396,8117A_E1.0_B17_1,1095.625
-0.687703920973,-0.361216475075,-0.255708158327,0.220886523534,-0.255716316474,0.22066376747,-0.757465450806,-0.267530543117,-2.193846,-152.2893,-9.424194,139.1788,-9.427778,139.2083,-1.902205,-160.5472,8117A_E1.0_B17_1,1095.99375
-0.690106988149,-0.36043727993,-0.253595873112,0.220406347893,-0.253600863169,0.220171492993,-0.759329206378,-0.266611288094,-2.174108,-152.4223,-9.473452,139.0053,-9.477337,139.0361,-1.886513,-160.6531,8117A_E1.0_B17_1,1096.3625
-0.692537337071,-0.359728992651,-0.251479581348,0.219928996162,-0.251479989844,0.219713330069,-0.761186487691,-0.265688551671,-2.153735,-152.551,-9.52294,138.829,-9.526623,138.8569,-1.870898,-160.7587,8117A_E1.0_B17_1,1096.73125
-0.694982871257,-0.358996245453,-0.249374051326,0.219461698042,-0.249366238931,0.2192147509,-0.763004093344,-0.264747885311,-2.133341,-152.6812,-9.572243,138.6506,-9.576662,138.6817,-1.855748,-160.8642,8117A_E1.0_B17_1,1097.1
-0.697391483505,-0.358238225627,-0.247297053338,0.21897237888,-0.247277625235,0.218747373632,-0.764833217466,-0.263789273238,-2.113442,-152.8112,-9.621564,138.4763,-9.625869,138.5033,-1.840541,-160.9708,8117A_E1.0_B17_1,1097.46875
-0.699754813315,-0.357410963525,-0.245252439126,0.218471260423,-0.24521751101,0.218229145671,-0.766636960817,-0.262820873644,-2.094338,-152.9436,-9.670653,138.3053,-9.675602,138.3328,-1.825622,-161.0771,8117A_E1.0_B17_1,1097.8375
-0.702155401608,-0.356641454218,-0.243189782167,0.217977333362,-0.243163981676,0.217712471752,-0.768461244856,-0.261858506586,-2.074575,-153.0729,-9.720172,138.1293,-9.725385,138.1609,-1.81047,-161.1831,8117A_E1.0_B17_1,1098.20625
-0.704508494547,-0.355823462417,-0.241153009852,0.217429502137,-0.241145320591,0.217175476437,-0.770249285885,-0.260872336904,-2.05552,-153.2032,-9.770343,137.9614,-9.775046,137.9938,-1.795763,-161.2895,8117A_E1.0_B17_1,1098.575
-0.706819455419,-0.35506664453,-0.23912856844,0.216885589805,-0.239138266921,0.216656400132,-0.771978668714,-0.25985202475,-2.036574,-153.3276,-9.820413,137.7925,-9.824362,137.8238,-1.78176,-161.3965,8117A_E1.0_B17_1,1098.94375
-0.709172740991,-0.35418804423,-0.23715709969,0.216340995599,-0.237119456236,0.216106564692,-0.773730811283,-0.258862682644,-2.01781,-153.4607,-9.86965,137.6281,-9.874678,137.6545,-1.767415,-161.5016,8117A_E1.0_B17_1,1099.3125
-0.711422275504,-0.353341915808,-0.235170132476,0.215754372909,-0.235175536187,0.215549272678,-0.775470113717,-0.257821774032,-1.999898,-153.5878,-9.920179,137.4655,-9.923844,137.4933,-1.753367,-161.6095,8117A_E1.0_B17_1,1099.68125
-0.713701977,-0.352513426784,-0.233188512763,0.215228398371,-0.233169130928,0.215004855895,-0.777195642157,-0.256840280419,-1.9816,-153.7142,-9.969699,137.2936,-9.974239,137.3209,-1.739252,-161.7128,8117A_E1.0_B17_1,1100.05
-0.715952032103,-0.351685397945,-0.231245159313,0.21466299226,-0.231227507747,0.2144033022,-0.778876548378,-0.255831549929,-1.963586,-153.8391,-10.01939,137.1297,-10.02461,137.1621,-1.725671,-161.8166,8117A_E1.0_B17_1,1100.41875
-0.718208747973,-0.350852594995,-0.229343683457,0.214073084294,-0.229318696162,0.213843143704,-0.780534960811,-0.254775917709,-1.945526,-153.964,-10.06891,136.9724,-10.07376,137.0,-1.712463,-161.9227,8117A_E1.0_B17_1,1100.7875
-0.720432909722,-0.350017678645,-0.227423496241,0.213501395845,-0.227378661267,0.21326900183,-0.782248657622,-0.253781641252,-1.92779,-154.0875,-10.11868,136.8085,-10.12402,136.834,-1.69849,-162.0256,8117A_E1.0_B17_1,1101.15625
-0.722676850348,-0.34909892374,-0.225520373531,0.212922791392,-0.225485338819,0.212644210609,-0.783882505,-0.252736989368,-1.910252,-154.2165,-10.16845,136.6458,-10.17452,136.6788,-1.685476,-162.1298,8117A_E1.0_B17_1,1101.525
-0.724858803814,-0.348176553546,-0.223630486007,0.212297535463,-0.223604953356,0.212072311507,-0.785526741432,-0.251668275229,-1.893326,-154.3433,-10.21907,136.4892,-10.22396,136.5163,-1.672426,-162.2355,8117A_E1.0_B17_1,1101.89375
-0.726974432267,-0.347303641255,-0.221768806379,0.211682635176,-0.221770663362,0.211495120454,-0.787135888861,-0.250586616171,-1.876806,-154.4644,-10.26914,136.333,-10.27277,136.3586,-1.659759,-162.341,8117A_E1.0_B17_1,1102.2625
-0.729156615637,-0.346478578333,-0.219925764315,0.211051590134,-0.219894931995,0.210872394966,-0.788770482125,-0.249562871258,-1.859411,-154.584,-10.31937,136.1796,-10.32354,136.1999,-1.646643,-162.4429,8117A_E1.0_B17_1,1102.63125
-0.731306033172,-0.345588404653,-0.218055416398,0.210444260255,-0.21805792511,0.210251242681,-0.790334282039,-0.248472797019,-1.84263,-154.7063,-10.36992,136.0176,-10.37371,136.0442,-1.634436,-162.5474,8117A_E1.0_B17_1,1103.0
-0.733360090185,-0.344671045694,-0.216246969427,0.209773897501,-0.216257217559,0.209616865514,-0.791945360212,-0.24737180112,-1.826891,-154.827,-10.42068,135.8705,-10.42362,135.8933,-1.621779,-162.6533,8117A_E1.0_B17_1,1103.36875
-0.735479829297,-0.343729070762,-0.214482080576,0.209176438852,-0.214457507452,0.208986757495,-0.793454986523,-0.246384950627,-1.810617,-154.9508,-10.4693,135.7175,-10.47365,135.7402,-1.60977,-162.7493,8117A_E1.0_B17_1,1103.7375
-0.737524322359,-0.342809052887,-0.212662147546,0.208565589362,-0.212661387761,0.208326866985,-0.795057147881,-0.245249381149,-1.794963,-155.0705,-10.51955,135.5572,-10.52444,135.5899,-1.597288,-162.8567,8117A_E1.0_B17_1,1104.10625
-0.739610670758,-0.341918868406,-0.210906286337,0.207886029238,-0.210904020402,0.207678514986,-0.796569097746,-0.244195544174,-1.778761,-155.1891,-10.5701,135.4132,-10.57442,135.4415,-1.585443,-162.9566,8117A_E1.0_B17_1,1104.475
-0.741632293628,-0.340941821341,-0.20916493635,0.207254919478,-0.209136499264,0.207010560754,-0.798063017586,-0.243101627776,-1.763564,-155.3109,-10.61958,135.2628,-10.62525,135.2927,-1.573889,-163.0585,8117A_E1.0_B17_1,1104.84375
-0.743623635213,-0.340019571994,-0.207408465943,0.206571772956,-0.207424229354,0.206389256156,-0.799599351966,-0.241958534223,-1.748405,-155.4279,-10.67069,135.1158,-10.67418,135.1433,-1.562049,-163.1642,8117A_E1.0_B17_1,1105.2125
-0.745625542039,-0.339119280961,-0.205690293752,0.205900773815,-0.205676243633,0.205709271779,-0.8010513982,-0.240883281101,-1.733038,-155.5434,-10.72098,134.9707,-10.72532,134.9954,-1.550831,-163.2635,8117A_E1.0_B17_1,1105.58125
-0.747630375742,-0.33811487486,-0.203986800585,0.205230975231,-0.203981834418,0.205040518862,-0.802537686797,-0.239735012328,-1.718089,-155.6652,-10.77117,134.8258,-10.77533,134.8517,-1.539478,-163.368,8117A_E1.0_B17_1,1105.95
-0.749605655302,-0.337162947281,-0.202287764656,0.204570052726,-0.202269903635,0.204346443626,-0.804011234391,-0.238688730211,-1.703184,-155.7824,-10.82131,134.6786,-10.82649,134.7074,-1.527937,-163.4653,8117A_E1.0_B17_1,1106.31875
-0.751564864206,-0.33620222994,-0.200586049132,0.203864316126,-0.200588645641,0.203694080783,-0.805483187454,-0.237524947569,-1.688461,-155.8993,-10.87271,134.5356,-10.87634,134.5599,-1.516746,-163.57,8117A_E1.0_B17_1,1106.6875
