S11R,S11I,S12R,S12I,S21R,S21I,S22R,S22I,S11_Mag,S11_Ang,S12_Mag,S12_Ang,S21_Mag,S21_Ang,S22_Mag,S22_Ang,sourcefile,MHz
-0.967351024944,0.19515057454,-0.00540926085606,-0.014801508587,-0.00538875769796,-0.0148190083903,-0.95074483686,0.214402585417,-0.1150715,168.5944,-36.04945,-110.075,-36.04426,-109.9832,-0.2232933,167.2918,8117A_E1.0_B17_2,1541.075
-0.967295117058,0.195290398686,-0.00541252241794,-0.0148396689746,-0.00538271962458,-0.0148509694135,-0.950683048153,0.214746125684,-0.1153104,168.5858,-36.0291,-110.0386,-36.02886,-109.923,-0.2231564,167.2713,8117A_E1.0_B17_2,1541.44375
-0.967273188978,0.195442351521,-0.00540784489111,-0.0148723869296,-0.00539532559156,-0.0148786968879,-0.950603156107,0.215031516177,-0.1152348,168.5769,-36.01309,-109.9821,-36.01218,-109.9317,-0.2232901,167.2539,8117A_E1.0_B17_2,1541.8125
-0.967220154708,0.195712777485,-0.00542572218584,-0.0148887736754,-0.00540149220818,-0.0149036562674,-0.950575741348,0.215313087006,-0.1152206,168.5609,-36.00129,-110.0226,-35.99816,-109.9219,-0.2229744,167.2374,8117A_E1.0_B17_2,1542.18125
-0.967225458476,0.195843890219,-0.0054206205796,-0.0149139246591,-0.0054022578404,-0.0149370111739,-0.950511887609,0.215560249708,-0.1149459,168.5535,-35.9893,-109.9742,-35.98085,-109.8835,-0.2230425,167.2224,8117A_E1.0_B17_2,1542.55
-0.967133901085,0.196036221097,-0.00543559337747,-0.0149407417201,-0.00540694326801,-0.0149592716308,-0.950458359403,0.215881273833,-0.1153996,168.5415,-35.97272,-109.9919,-35.96854,-109.8721,-0.2228745,167.2033,8117A_E1.0_B17_2,1542.91875
-0.967021814421,0.196255995211,-0.00543421056612,-0.0149701118411,-0.00540725154833,-0.0149831067833,-0.950409011762,0.216196283441,-0.115982,168.5277,-35.95791,-109.9511,-35.95625,-109.844,-0.2226811,167.1846,8117A_E1.0_B17_2,1543.2875
-0.967051635552,0.196392094093,-0.00544267748581,-0.0149909891457,-0.0054126188208,-0.0150154588074,-0.950320695633,0.216457067844,-0.1154864,168.5203,-35.94564,-109.9541,-35.93868,-109.8227,-0.2229327,167.1685,8117A_E1.0_B17_2,1543.65625
-0.967046801512,0.196556315871,-0.00545686395367,-0.0150154380119,-0.00542918161032,-0.0150382835703,-0.950255009109,0.216768361718,-0.1152403,168.5109,-35.9305,-109.972,-35.92395,-109.8508,-0.2228869,167.1498,8117A_E1.0_B17_2,1544.025
-0.966974377287,0.196743705847,-0.0054560462391,-0.015038037991,-0.00542960796472,-0.01507883901,-0.950223392116,0.217085697559,-0.1155363,168.4994,-35.91911,-109.9416,-35.90317,-109.803,-0.2225322,167.1312,8117A_E1.0_B17_2,1544.39375
-0.966951209374,0.197013179139,-0.00545940837061,-0.0150778312297,-0.0054282979284,-0.01509867574,-0.950173322825,0.217348228465,-0.1152629,168.4838,-35.8982,-109.9044,-35.8933,-109.7746,-0.2224458,167.1155,8117A_E1.0_B17_2,1544.7625
-0.966924734966,0.197162463899,-0.00547042409372,-0.0150972236127,-0.0054431037062,-0.0151232741817,-0.950171517184,0.217670689341,-0.1152288,168.475,-35.8863,-109.9178,-35.87807,-109.7946,-0.2218203,167.097,8117A_E1.0_B17_2,1545.13125
-0.966879611896,0.197360678785,-0.00547629679644,-0.0151311558197,-0.00544454956272,-0.0151497756989,-0.950099405933,0.217917720005,-0.1152692,168.4632,-35.86798,-109.8963,-35.86434,-109.7675,-0.2219548,167.0819,8117A_E1.0_B17_2,1545.5
-0.966846966506,0.197619453537,-0.00547989821562,-0.0151635152608,-0.00544725873165,-0.0151802022636,-0.95000356955,0.218194204691,-0.1150949,168.4481,-35.85091,-109.8692,-35.84841,-109.74,-0.222236,167.0648,8117A_E1.0_B17_2,1545.86875
-0.966786534516,0.197811021087,-0.00547683673737,-0.0151835573775,-0.00546400016081,-0.0152079009997,-0.949978793415,0.21850970792,-0.1152782,168.4365,-35.84132,-109.8348,-35.83134,-109.7627,-0.2218214,167.0464,8117A_E1.0_B17_2,1546.2375
-0.966774470453,0.197875356785,-0.00549295256243,-0.0152056988619,-0.00545266527152,-0.0152321379117,-0.949926951602,0.218768376377,-0.1152687,168.4327,-35.82718,-109.8619,-35.82114,-109.6959,-0.2217546,167.0309,8117A_E1.0_B17_2,1546.60625
-0.966752724605,0.198092422219,-0.00549408053727,-0.0152389452691,-0.0054581027368,-0.0152531163091,-0.949875785415,0.219035934788,-0.1150729,168.4201,-35.81019,-109.8257,-35.80956,-109.689,-0.2216635,167.0149,8117A_E1.0_B17_2,1546.975
-0.966815760633,0.198318097231,-0.00549984315122,-0.0152555132056,-0.00547210135804,-0.0152869375412,-0.949811966991,0.219344230955,-0.1141305,168.408,-35.80079,-109.825,-35.78998,-109.6953,-0.2215999,166.9964,8117A_E1.0_B17_2,1547.34375
-0.966699102787,0.198413728276,-0.00550184995655,-0.0152887574659,-0.00548366476584,-0.0153140184478,-0.949764218686,0.219631800216,-0.1149671,168.4012,-35.78369,-109.7919,-35.77427,-109.7015,-0.2214375,166.9793,8117A_E1.0_B17_2,1547.7125
-0.966641474292,0.198651574435,-0.00551534401727,-0.0153128323859,-0.00548408022969,-0.0153338112664,-0.949678931245,0.21993339105,-0.1150428,168.387,-35.76915,-109.8079,-35.76425,-109.6794,-0.221572,166.9609,8117A_E1.0_B17_2,1548.08125
-0.966574589631,0.19891916337,-0.00551487950582,-0.0153368937772,-0.0054886493804,-0.0153587593324,-0.949640491129,0.220226624672,-0.115145,168.371,-35.75716,-109.7777,-35.75091,-109.665,-0.2213158,166.9436,8117A_E1.0_B17_2,1548.45
-0.966422683472,0.199044382925,-0.00551826941588,-0.0153702437963,-0.00550889187626,-0.0153925099919,-0.949553164788,0.220529483599,-0.1162324,168.3621,-35.73984,-109.7493,-35.73038,-109.692,-0.2214637,166.9251,8117A_E1.0_B17_2,1548.81875
-0.966456035546,0.199190164649,-0.0055181145435,-0.0153927856436,-0.00549951580931,-0.0154082580993,-0.949512215981,0.220785472697,-0.1156859,168.3542,-35.72859,-109.7221,-35.72418,-109.6425,-0.2213028,166.9099,8117A_E1.0_B17_2,1549.1875
-0.966433356987,0.199350785252,-0.00553055756565,-0.0154142824863,-0.00550936826161,-0.0154342455037,-0.949488527724,0.221108382389,-0.1155959,168.3448,-35.71562,-109.7377,-35.70944,-109.6444,-0.2208563,166.8911,8117A_E1.0_B17_2,1549.55625
-0.966396998853,0.199556066967,-0.00553543052163,-0.0154312529742,-0.00551190838922,-0.0154593404309,-0.949468370534,0.221383226478,-0.1155441,168.3327,-35.70628,-109.7337,-35.69647,-109.6233,-0.2204755,166.8751,8117A_E1.0_B17_2,1549.925
-0.966370840552,0.199738837913,-0.00554881206776,-0.015465839161,-0.00552556264771,-0.0154856739395,-0.949390556586,0.221674339061,-0.1154441,168.322,-35.68666,-109.7369,-35.68093,-109.6373,-0.2205613,166.8574,8117A_E1.0_B17_2,1550.29375
-0.966253306053,0.199915019201,-0.00555743370385,-0.0154900397866,-0.00552148249731,-0.0155062099393,-0.94929456414,0.221973427035,-0.1161432,168.3106,-35.67309,-109.7367,-35.67144,-109.5999,-0.2207878,166.839,8117A_E1.0_B17_2,1550.6625
-0.966214613494,0.200163775631,-0.00555388025619,-0.0155140308142,-0.00553486658367,-0.0155344446154,-0.949266539877,0.222256957136,-0.1160328,168.296,-35.66181,-109.6969,-35.65505,-109.6108,-0.2204554,166.8224,8117A_E1.0_B17_2,1551.03125
-0.966191017487,0.200340039477,-0.00555311071884,-0.0155335788062,-0.00554075742587,-0.0155516649659,-0.949186254303,0.222533500363,-0.1159213,168.2857,-35.65225,-109.6715,-35.64547,-109.61,-0.2205898,166.8055,8117A_E1.0_B17_2,1551.4
-0.96616826824,0.200516483716,-0.00556859915396,-0.015563534584,-0.00553967634155,-0.015575711172,-0.949138800859,0.222856195224,-0.1158019,168.2754,-35.63467,-109.6871,-35.63375,-109.5785,-0.2203447,166.7864,8117A_E1.0_B17_2,1551.76875
-0.96622368475,0.200691578561,-0.0055649897318,-0.0155823353554,-0.00555564363254,-0.0156063694292,-0.949093642587,0.223072818651,-0.115011,168.2661,-35.62601,-109.6534,-35.61578,-109.595,-0.220295,166.7734,8117A_E1.0_B17_2,1552.1375
-0.966070093357,0.200886579183,-0.00558018190415,-0.0156121410517,-0.00556350256337,-0.0156301728048,-0.949000502653,0.22339177902,-0.1159854,168.2532,-35.60861,-109.6682,-35.60265,-109.593,-0.2204521,166.7539,8117A_E1.0_B17_2,1552.50625
-0.966051472779,0.201120181623,-0.00558325189572,-0.0156440729342,-0.00556539242035,-0.0156510442698,-0.94893388265,0.22365928769,-0.115727,168.2397,-35.59233,-109.6411,-35.59203,-109.575,-0.2204834,166.7377,8117A_E1.0_B17_2,1552.875
-0.966000389957,0.201287218702,-0.00559032704475,-0.015656904948,-0.00555782597651,-0.0156809855455,-0.948877997866,0.223981778576,-0.1158674,168.2296,-35.58477,-109.6492,-35.57861,-109.5159,-0.2203084,166.7185,8117A_E1.0_B17_2,1553.24375
-0.965945212391,0.201492099236,-0.00559509987742,-0.0156944874076,-0.0055795606255,-0.0156989598993,-0.948839820517,0.224245520893,-0.1159748,168.2173,-35.56546,-109.6212,-35.56598,-109.5657,-0.2200993,166.7029,8117A_E1.0_B17_2,1553.6125
-0.965918876244,0.201639660994,-0.00560142753554,-0.0157119766579,-0.00559255882258,-0.0157219654027,-0.948792390832,0.22460326627,-0.1159364,168.2086,-35.55577,-109.6215,-35.55242,-109.5813,-0.2197769,166.6818,8117A_E1.0_B17_2,1553.98125
-0.965887824819,0.201851336517,-0.00560295572199,-0.0157285860441,-0.00559413636129,-0.0157461543215,-0.94870493831,0.224794154233,-0.115823,168.1962,-35.54736,-109.6073,-35.54029,-109.5586,-0.2201431,166.6697,8117A_E1.0_B17_2,1554.35
-0.965860958995,0.202000551309,-0.00560751494628,-0.0157533865802,-0.0055964660519,-0.0157699854881,-0.948684431545,0.225156560186,-0.1157857,168.1874,-35.53442,-109.5935,-35.52822,-109.5388,-0.2195759,166.6487,8117A_E1.0_B17_2,1554.71875
-0.965748971344,0.202202327942,-0.00562246542203,-0.0157743823372,-0.00560438465481,-0.0157887142081,-0.948546746876,0.225375721943,-0.1163868,168.1746,-35.52155,-109.6176,-35.51769,-109.5429,-0.2203182,166.6343,8117A_E1.0_B17_2,1555.0875
-0.9657915525,0.202350249205,-0.0056278285925,-0.0157969263025,-0.00560388001647,-0.0158163587864,-0.948550990308,0.225700319235,-0.115753,168.1667,-35.50961,-109.609,-35.50428,-109.5097,-0.2196125,166.6158,8117A_E1.0_B17_2,1555.45625
-0.965723854885,0.202580647714,-0.00563198629514,-0.015824057996,-0.00561648154919,-0.0158286649754,-0.948475848976,0.225946574497,-0.1159201,168.1528,-35.49566,-109.5913,-35.4961,-109.5362,-0.2197556,166.6007,8117A_E1.0_B17_2,1555.825
-0.965678258886,0.202792801786,-0.00564510676445,-0.015838341901,-0.00562607529202,-0.015862642259,-0.948401794464,0.226275305024,-0.1159293,168.1402,-35.48643,-109.6171,-35.4779,-109.5283,-0.2197182,166.5809,8117A_E1.0_B17_2,1556.19375
-0.965686587288,0.202958214876,-0.0056427593057,-0.0158704587189,-0.00563231227262,-0.0158797874724,-0.948362713501,0.226467174348,-0.1155582,168.1309,-35.47122,-109.5729,-35.46849,-109.5288,-0.21966,166.5694,8117A_E1.0_B17_2,1556.5625
-0.965668859863,0.203146321189,-0.00564610271375,-0.0158873287436,-0.00564855910611,-0.0159005729396,-0.94835504895,0.226768042952,-0.1153702,168.12,-35.46245,-109.5644,-35.4556,-109.5572,-0.2191035,166.5521,8117A_E1.0_B17_2,1556.93125
-0.965581332263,0.203310938308,-0.00564534776231,-0.0159101053732,-0.00563766076786,-0.0159295397236,-0.948251413472,0.226986475937,-0.1158257,168.1096,-35.45153,-109.5361,-35.44343,-109.4895,-0.2195486,166.5382,8117A_E1.0_B17_2,1557.3
-0.965529022731,0.203502318568,-0.0056541466039,-0.0159359619218,-0.0056529565263,-0.0159412595189,-0.948165165709,0.227382296606,-0.115929,168.0981,-35.43749,-109.5349,-35.43513,-109.5251,-0.2194742,166.5144,8117A_E1.0_B17_2,1557.66875
-0.9655050423,0.20369791069,-0.00567116979157,-0.0159606006808,-0.00565657438878,-0.015972255795,-0.948152754227,0.227648838927,-0.1157803,168.0867,-35.42265,-109.5613,-35.41952,-109.5016,-0.2190277,166.499,8117A_E1.0_B17_2,1558.0375
-0.965490957249,0.203920243089,-0.00567501852105,-0.0159713439593,-0.00565674730066,-0.0159919886707,-0.948065989113,0.227957046809,-0.1154974,168.0739,-35.4168,-109.5614,-35.40996,-109.4799,-0.2191378,166.4802,8117A_E1.0_B17_2,1558.40625
-0.965456718539,0.204126006254,-0.00566979507746,-0.0160096753499,-0.00565878094348,-0.0160131154789,-0.947995155985,0.228293589758,-0.1154178,168.0618,-35.3992,-109.5015,-35.39942,-109.4626,-0.2190499,166.46,8117A_E1.0_B17_2,1558.775
-0.965428468184,0.204225654458,-0.00569554266243,-0.0160225460382,-0.0056688587344,-0.0160250719379,-0.947925927646,0.228555248817,-0.1154796,168.0558,-35.3886,-109.5688,-35.39194,-109.4812,-0.2191034,166.4441,8117A_E1.0_B17_2,1559.14375
-0.965334442173,0.204476853636,-0.00569702526474,-0.0160531681842,-0.00567647595932,-0.0160555169752,-0.947820312532,0.228865893197,-0.1158314,168.0404,-35.37362,-109.539,-35.37599,-109.4712,-0.2193689,166.4249,8117A_E1.0_B17_2,1559.5125
-0.965326778695,0.204638953801,-0.00569115457412,-0.0160734644209,-0.00567218593049,-0.0160774829287,-0.947797561348,0.229073992174,-0.1156016,168.0311,-35.36487,-109.4976,-35.36616,-109.433,-0.2191306,166.4127,8117A_E1.0_B17_2,1559.88125
-0.965269745675,0.204811715077,-0.00569911387821,-0.0160940689241,-0.00569835483393,-0.0160994262262,-0.947718670761,0.229312294404,-0.1157772,168.0206,-35.35363,-109.4997,-35.35119,-109.4913,-0.2193147,166.398,8117A_E1.0_B17_2,1560.25
-0.96523503379,0.205056114317,-0.00570896015227,-0.0161044533647,-0.00569966760376,-0.016120038626,-0.947636357079,0.22965832053,-0.1156293,168.0063,-35.34698,-109.5192,-35.34109,-109.4724,-0.2193019,166.3771,8117A_E1.0_B17_2,1560.61875
-0.965200687941,0.20517734665,-0.00571617666442,-0.016135988079,-0.00571099896513,-0.0161366715367,-0.94753952625,0.229867736384,-0.1157032,167.999,-35.33066,-109.5067,-35.33121,-109.4896,-0.2197006,166.3638,8117A_E1.0_B17_2,1560.9875
-0.965179786219,0.205356021085,-0.00572351443328,-0.0161566120107,-0.0057145699959,-0.0161521393239,-0.947515133016,0.230220815351,-0.115556,167.9886,-35.31956,-109.5068,-35.32321,-109.4836,-0.2191697,166.3433,8117A_E1.0_B17_2,1561.35625
-0.965136002726,0.205519263762,-0.00572785217594,-0.0161739687241,-0.00571136808171,-0.0161814310226,-0.947502180878,0.230538186837,-0.1156338,167.9788,-35.31054,-109.5011,-35.30976,-109.4409,-0.2186139,166.325,8117A_E1.0_B17_2,1561.725
-0.965077596333,0.205711083021,-0.00572841202451,-0.0162008849557,-0.00571474114064,-0.0162019786223,-0.947432115622,0.230855697797,-0.1157848,167.9672,-35.29761,-109.4729,-35.29939,-109.4287,-0.2185512,166.3059,8117A_E1.0_B17_2,1562.09375
-0.965068436313,0.205934535333,-0.00573440530234,-0.0162183753058,-0.00572212714529,-0.0162286974027,-0.947384152997,0.23108575558,-0.1154534,167.9544,-35.28827,-109.4723,-35.28542,-109.4223,-0.2184809,166.2921,8117A_E1.0_B17_2,1562.4625
-0.965021864833,0.206088373775,-0.00574820091839,-0.0162418773742,-0.00573172703205,-0.0162431765205,-0.947273333589,0.231393320771,-0.1155716,167.9451,-35.27477,-109.4895,-35.27692,-109.4364,-0.2187902,166.273,8117A_E1.0_B17_2,1562.83125
-0.964949976848,0.206252646754,-0.00574326974492,-0.0162705480067,-0.00574058766762,-0.0162567121344,-0.947206707557,0.231697656135,-0.1158883,167.9349,-35.26198,-109.4423,-35.269,-109.4492,-0.218723,166.2547,8117A_E1.0_B17_2,1563.2
-0.964953922226,0.206478922402,-0.00575196119501,-0.016277066551,-0.0057448085891,-0.0162872234558,-0.947109864261,0.231984081596,-0.1154378,167.9221,-35.25743,-109.4623,-35.25381,-109.4287,-0.2189543,166.237,8117A_E1.0_B17_2,1563.56875
-0.964908309747,0.206640004061,-0.00576434683482,-0.0163026050009,-0.00574784132727,-0.0163105214973,-0.94709276204,0.232237476294,-0.1155336,167.9124,-35.24325,-109.4728,-35.24226,-109.4125,-0.218565,166.2223,8117A_E1.0_B17_2,1563.9375
-0.964850330289,0.206861840435,-0.00576302675347,-0.0163185335878,-0.00575960951264,-0.0163273689786,-0.947045866149,0.232511620681,-0.1156235,167.8991,-35.23593,-109.4511,-35.23232,-109.4307,-0.2183888,166.206,8117A_E1.0_B17_2,1564.30625
-0.964794462521,0.20702247488,-0.00577900188159,-0.0163483189104,-0.0057561423424,-0.0163405363882,-0.946939906655,0.232818578408,-0.1158078,167.8893,-35.21918,-109.4681,-35.22667,-109.4054,-0.218653,166.187,8117A_E1.0_B17_2,1564.675
-0.964787737394,0.207216555699,-0.00578431196241,-0.0163747086766,-0.00576905135756,-0.0163648771172,-0.946867322083,0.233135486127,-0.1155071,167.8782,-35.20584,-109.4556,-35.21302,-109.4189,-0.2186064,166.1679,8117A_E1.0_B17_2,1565.04375
-0.964745961731,0.207346743663,-0.00578851739941,-0.0163908948819,-0.00577821576267,-0.0163882280538,-0.946817643403,0.233363386865,-0.1156259,167.8703,-35.19751,-109.4509,-35.20048,-109.4218,-0.2185505,166.1542,8117A_E1.0_B17_2,1565.4125
-0.964694284838,0.207561117775,-0.00578322763107,-0.0164091091698,-0.00578304672391,-0.0164007430437,-0.94675886745,0.233664426287,-0.1156739,167.8575,-35.18981,-109.4145,-35.19378,-109.4231,-0.2184167,166.1362,8117A_E1.0_B17_2,1565.78125
-0.964603571288,0.207809361391,-0.0057961619671,-0.016429160009,-0.00578775158267,-0.0164224938244,-0.946706464289,0.233991595833,-0.1159946,167.8423,-35.17823,-109.4327,-35.18276,-109.4139,-0.2181711,166.1168,8117A_E1.0_B17_2,1566.15
-0.964661615839,0.207980433063,-0.00579996410964,-0.0164511011639,-0.00578858730414,-0.0164496797182,-0.946626276366,0.234210212662,-0.1151779,167.8333,-35.16729,-109.4205,-35.16984,-109.3868,-0.218397,166.1032,8117A_E1.0_B17_2,1566.51875
-0.964591198501,0.208148483929,-0.00581181304214,-0.0164749891719,-0.0057798323589,-0.0164529494534,-0.946550600444,0.23447902974,-0.1154719,167.8229,-35.15412,-109.4311,-35.16975,-109.3561,-0.2184759,166.0868,8117A_E1.0_B17_2,1566.8875
-0.964536581012,0.208356936313,-0.00581223267721,-0.016490672514,-0.00581099476213,-0.0164770694003,-0.946477962793,0.234841534624,-0.1155546,167.8104,-35.1467,-109.4153,-35.15328,-109.4263,-0.2183269,166.0651,8117A_E1.0_B17_2,1567.25625
-0.964515724975,0.208560350505,-0.00581821548444,-0.016505625587,-0.00580775954437,-0.0165032424165,-0.946415738297,0.235057570544,-0.1153558,167.7986,-35.13871,-109.4175,-35.14155,-109.3878,-0.2184012,166.0519,8117A_E1.0_B17_2,1567.625
-0.964423644588,0.208751881994,-0.00582911672827,-0.0165316737603,-0.00582875703678,-0.0165308376531,-0.946375522975,0.23531064335,-0.1157915,167.7866,-35.12473,-109.4228,-35.12518,-109.4226,-0.2182052,166.0369,8117A_E1.0_B17_2,1567.99375
-0.964424649765,0.208866638951,-0.00584175217577,-0.016548350172,-0.0058253133448,-0.0165385569984,-0.946291225356,0.23559309569,-0.1155691,167.7801,-35.11486,-109.4436,-35.12214,-109.4036,-0.2183264,166.0196,8117A_E1.0_B17_2,1568.3625
-0.964394999486,0.209050535742,-0.00583720292089,-0.0165723125099,-0.00582738329531,-0.0165611280025,-0.946256978819,0.235958184266,-0.1154814,167.7693,-35.10443,-109.4036,-35.11126,-109.3855,-0.2178362,165.9983,8117A_E1.0_B17_2,1568.73125
-0.964385950203,0.209300591088,-0.00584371294352,-0.016582204948,-0.00583071644082,-0.0165852988924,-0.946123546315,0.236172237263,-0.1150927,167.755,-35.09875,-109.4129,-35.09944,-109.3696,-0.2185278,165.9842,8117A_E1.0_B17_2,1569.1
-0.964308877612,0.209528838141,-0.0058557463271,-0.0166081209452,-0.00584179579131,-0.0165901569802,-0.946060891851,0.236439023171,-0.1153293,167.7411,-35.08471,-109.4218,-35.09536,-109.3984,-0.2184934,165.9681,8117A_E1.0_B17_2,1569.46875
-0.964260156289,0.209634573586,-0.00584610049741,-0.0166249778799,-0.00583731606363,-0.0166215928612,-0.946047785677,0.236749791232,-0.1155507,167.7345,-35.07845,-109.374,-35.08146,-109.3507,-0.2179351,165.9502,8117A_E1.0_B17_2,1569.8375
-0.964263029552,0.209811455035,-0.0058701385939,-0.0166314441355,-0.00585688342225,-0.0166389368842,-0.945905769936,0.236977414883,-0.1151951,167.7245,-35.07151,-109.4407,-35.0702,-109.392,-0.2186697,165.9352,8117A_E1.0_B17_2,1570.20625
-0.964175791694,0.210028656898,-0.00587287833042,-0.0166562473862,-0.00585305258621,-0.0166565447168,-0.945928379016,0.237300683056,-0.1155387,167.7111,-35.05955,-109.4223,-35.06265,-109.3613,-0.2177742,165.9171,8117A_E1.0_B17_2,1570.575
-0.964118691079,0.210173090836,-0.00585886027029,-0.0166735373542,-0.00585789631983,-0.0166728409053,-0.945817845963,0.237569512243,-0.1157591,167.7022,-35.05382,-109.3608,-35.0543,-109.3586,-0.2181461,165.9002,8117A_E1.0_B17_2,1570.94375
-0.964172922501,0.210410558431,-0.0058751636468,-0.0166972896398,-0.00586402786916,-0.0166974675394,-0.945736347493,0.237838597967,-0.1148473,167.6894,-35.04016,-109.3851,-35.04189,-109.3509,-0.2182659,165.8837,8117A_E1.0_B17_2,1571.3125
-0.964093229848,0.210534195076,-0.00587927247289,-0.0167191249333,-0.00588470517617,-0.0167035469025,-0.945684782619,0.238171379075,-0.1153005,167.6814,-35.02939,-109.3742,-35.03571,-109.4075,-0.2179879,165.864,8117A_E1.0_B17_2,1571.68125
-0.964081784661,0.210774986182,-0.00588962567247,-0.0167315820348,-0.0058818553971,-0.0167272163982,-0.945694875886,0.238512711384,-0.1149465,167.6676,-35.02195,-109.3924,-35.02523,-109.3734,-0.2171578,165.8447,8117A_E1.0_B17_2,1572.05
-0.963978106676,0.210914509727,-0.00588829770702,-0.016753666195,-0.00588414957334,-0.0167383148884,-0.945617265475,0.238738907824,-0.1155756,167.6584,-35.01197,-109.3647,-35.01973,-109.3685,-0.2173351,165.8307,8117A_E1.0_B17_2,1572.41875
-0.963916688313,0.211094997575,-0.00589722728076,-0.0167849726803,-0.0058969303612,-0.016760645783,-0.945568512076,0.238979410205,-0.115764,167.6474,-34.99609,-109.3584,-35.00735,-109.3835,-0.2172315,165.8163,8117A_E1.0_B17_2,1572.7875
-0.963966475846,0.211269877658,-0.00590726671164,-0.0167893692635,-0.00588862584649,-0.0167790295593,-0.945380154626,0.239261846975,-0.1150065,167.6381,-34.99244,-109.3842,-35.00022,-109.3386,-0.2182411,165.7975,8117A_E1.0_B17_2,1573.15625
-0.963896710862,0.211496148387,-0.00591455308542,-0.0168053003097,-0.00590706333418,-0.0167957194745,-0.945443146946,0.239593859034,-0.1151797,167.6244,-34.98393,-109.3893,-34.98955,-109.3768,-0.2169713,165.7795,8117A_E1.0_B17_2,1573.525
-0.963891338673,0.211618404019,-0.0059229191772,-0.0168257890535,-0.00590677210375,-0.0168140163208,-0.945278702355,0.239854202118,-0.1149952,167.6174,-34.97316,-109.3928,-34.98118,-109.3564,-0.217821,165.7623,8117A_E1.0_B17_2,1573.89375
-0.963818687705,0.211775260037,-0.0059302147103,-0.0168350680588,-0.00590970156793,-0.0168337228923,-0.945345066631,0.240152048017,-0.1153236,167.6076,-34.96772,-109.405,-34.97165,-109.3443,-0.2165954,165.7463,8117A_E1.0_B17_2,1574.2625
-0.963790898477,0.212012508454,-0.0059199609693,-0.0168645476688,-0.00591845351601,-0.0168511242531,-0.945225496834,0.240349991344,-0.1151141,167.5938,-34.95585,-109.3426,-34.96225,-109.3523,-0.2171932,165.7333,8117A_E1.0_B17_2,1574.63125
-0.9636942613,0.212141140441,-0.00592820341272,-0.0168961429153,-0.00592725440969,-0.0168860793536,-0.945074267982,0.240682112318,-0.1157015,167.5853,-34.94005,-109.334,-34.94481,-109.3418,-0.217769,165.7122,8117A_E1.0_B17_2,1575.0
-0.963720965114,0.212356887118,-0.00593269694049,-0.0168908297643,-0.00593061009911,-0.0168817785237,-0.945002052041,0.240886785132,-0.1150635,167.5734,-34.94176,-109.3532,-34.94624,-109.3565,-0.2179422,165.6995,8117A_E1.0_B17_2,1575.36875
-0.963601044809,0.212531505839,-0.00593863643406,-0.0169255001321,-0.00594152135638,-0.016905760922,-0.944989372093,0.241187448326,-0.1157634,167.562,-34.92495,-109.3344,-34.93351,-109.364,-0.2173898,165.6822,8117A_E1.0_B17_2,1575.7375
-0.963609065276,0.212799598387,-0.0059462769616,-0.0169310052515,-0.00593593713162,-0.0169239523704,-0.944872163215,0.241454410686,-0.1151859,167.5469,-34.92121,-109.3516,-34.92609,-109.3279,-0.2178129,165.6653,8117A_E1.0_B17_2,1576.10625
-0.96354886976,0.212920352045,-0.0059452805171,-0.0169461402913,-0.00594231967532,-0.0169528541954,-0.944811666813,0.241691930985,-0.115474,167.5393,-34.91446,-109.3326,-34.91187,-109.3166,-0.2178109,165.6509,8117A_E1.0_B17_2,1576.475
-0.963503886762,0.213155585708,-0.00597098065292,-0.016959014056,-0.00595560880975,-0.0169638260715,-0.944738115381,0.2419682769,-0.1154136,167.5254,-34.90447,-109.3963,-34.90474,-109.345,-0.2178352,165.6341,8117A_E1.0_B17_2,1576.84375
-0.963459637684,0.213262213822,-0.00597493201316,-0.0169808326031,-0.00596543520239,-0.0169735202867,-0.944688875219,0.242261398759,-0.1155911,167.5188,-34.8939,-109.3851,-34.89875,-109.3643,-0.2176119,165.6167,8117A_E1.0_B17_2,1577.2125
-0.963427412644,0.213486161397,-0.00597243625784,-0.0169989412293,-0.00596499519202,-0.0170063246352,-0.944639400922,0.242526357942,-0.1154418,167.5057,-34.88606,-109.3585,-34.88389,-109.3284,-0.2174522,165.6009,8117A_E1.0_B17_2,1577.58125
-0.963413643677,0.213633058503,-0.00597437113824,-0.0170136579657,-0.00596914880515,-0.017015028887,-0.944562634767,0.242793099892,-0.1152803,167.4972,-34.87906,-109.3488,-34.87927,-109.3317,-0.2175233,165.5846,8117A_E1.0_B17_2,1577.95
-0.96327686404,0.21378618155,-0.00596706137072,-0.0170319144635,-0.00597292531329,-0.0170259840644,-0.944440520742,0.243104408703,-0.1161638,167.4868,-34.87193,-109.3077,-34.87369,-109.3315,-0.2178859,165.5651,8117A_E1.0_B17_2,1578.31875
-0.963270506266,0.214024691819,-0.00598798444727,-0.0170560441304,-0.00597427088723,-0.0170455326811,-0.944409593844,0.243356578005,-0.1157633,167.4732,-34.85765,-109.345,-34.8646,-109.315,-0.2175925,165.5503,8117A_E1.0_B17_2,1578.6875
-0.963237621147,0.214165579484,-0.00599147849185,-0.0170660917894,-0.00598476209252,-0.0170648737499,-0.944283322641,0.243626356696,-0.1157768,167.4648,-34.85254,-109.3449,-34.85416,-109.3261,-0.2180816,165.5331,8117A_E1.0_B17_2,1579.05625
