S11R,S11I,S12R,S12I,S21R,S21I,S22R,S22I,S11_Mag,S11_Ang,S12_Mag,S12_Ang,S21_Mag,S21_Ang,S22_Mag,S22_Ang,sourcefile,MHz
-0.948943675076,0.261835288069,-0.0124554178946,-0.0183806083827,-0.0127146096138,-0.018449470328,-0.61708584348,0.677588573503,-0.13653,164.5746,-33.07167,-124.1231,-32.99258,-124.573,-0.7576145,132.3244,8117A_E1.0_B20_1,2270.4625
-0.948945389851,0.261956962676,-0.0124504730788,-0.0183822910954,-0.0127092848885,-0.0184375424819,-0.616812511528,0.677649476434,-0.1362298,164.5678,-33.07221,-124.1101,-32.99756,-124.5791,-0.7589318,132.3092,8117A_E1.0_B20_1,2270.83125
-0.948832962954,0.262089898821,-0.012452180154,-0.0183652680863,-0.0127177808591,-0.0184413942569,-0.616675870109,0.677767835072,-0.1368738,164.5586,-33.07735,-124.1384,-32.99446,-124.5914,-0.7589738,132.2979,8117A_E1.0_B20_1,2271.2
-0.948878849234,0.262184568936,-0.0124618432571,-0.018358403762,-0.0127287379462,-0.0184175692335,-0.616496535616,0.677879656208,-0.1362611,164.554,-33.07745,-124.169,-32.99965,-124.6491,-0.7593336,132.2849,8117A_E1.0_B20_1,2271.56875
-0.948783571155,0.262224191382,-0.0124652130594,-0.018355714437,-0.0127236049955,-0.0184177012376,-0.616308030544,0.678024157674,-0.1369783,164.5503,-33.07758,-124.1801,-33.00074,-124.6381,-0.7595222,132.2701,8117A_E1.0_B20_1,2271.9375
-0.948762430893,0.262305687818,-0.0124627047757,-0.0183442353849,-0.0127296862489,-0.0184179791446,-0.616091001592,0.6780611544,-0.1369665,164.5454,-33.08185,-124.1914,-32.99931,-124.6505,-0.7606464,132.2585,8117A_E1.0_B20_1,2272.30625
-0.948780143969,0.262467452293,-0.0124674589343,-0.0183338117353,-0.0127310543289,-0.0184016187834,-0.615931153008,0.678191954638,-0.1364354,164.5366,-33.08418,-124.2167,-33.00423,-124.6772,-0.7607475,132.2456,8117A_E1.0_B20_1,2272.675
-0.94875791379,0.262486259416,-0.0124657415913,-0.0183332818264,-0.0127291585869,-0.0183932520123,-0.61570364807,0.678291035381,-0.1365802,164.5352,-33.08473,-124.2138,-33.00732,-124.6854,-0.761502,132.2309,8117A_E1.0_B20_1,2273.04375
-0.948650916662,0.262602823145,-0.0124732318929,-0.0183229691097,-0.0127389718572,-0.0183913757951,-0.615546220663,0.678469675755,-0.1372158,164.527,-33.08642,-124.2448,-33.00575,-124.7088,-0.7612508,132.2161,8117A_E1.0_B20_1,2273.4125
-0.948672330875,0.262722842275,-0.0124701176556,-0.0183092563396,-0.0127343813022,-0.018384405618,-0.615308377663,0.678502537931,-0.1367511,164.5206,-33.09155,-124.2581,-33.00899,-124.7093,-0.7625352,132.2037,8117A_E1.0_B20_1,2273.78125
-0.948578006335,0.262858939888,-0.0124777769127,-0.0183103345162,-0.0127423125418,-0.0183772801709,-0.615105376113,0.678521389353,-0.1372326,164.5115,-33.08951,-124.2729,-33.00951,-124.7364,-0.7636959,132.1935,8117A_E1.0_B20_1,2274.15
-0.94858290513,0.26291734533,-0.012475453071,-0.0182899759545,-0.012739947677,-0.0183669542445,-0.614903795112,0.678627431278,-0.1370533,164.5083,-33.09662,-124.2976,-33.01333,-124.7465,-0.7642346,132.1797,8117A_E1.0_B20_1,2274.51875
-0.948569394568,0.262995608973,-0.0124775151434,-0.0182925190233,-0.0127419867262,-0.018366197488,-0.614745963214,0.678760309783,-0.1369837,164.5037,-33.09534,-124.2983,-33.01312,-124.7519,-0.7643056,132.1668,8117A_E1.0_B20_1,2274.8875
-0.948526053808,0.263136915271,-0.0124784473747,-0.0182911424739,-0.0127518068987,-0.018344781007,-0.61449903649,0.678868587422,-0.137019,164.4951,-33.09558,-124.3023,-33.01778,-124.8039,-0.7651163,132.1508,8117A_E1.0_B20_1,2275.25625
-0.948458121825,0.263226821936,-0.0124863890717,-0.0182774190797,-0.0127475226128,-0.0183419644339,-0.614338685951,0.678941479349,-0.1373845,164.489,-33.09827,-124.3393,-33.01963,-124.799,-0.7656243,132.1403,8117A_E1.0_B20_1,2275.625
-0.948431639934,0.263224820864,-0.0124726447088,-0.0182844875792,-0.0127535450785,-0.0183395628937,-0.614136398172,0.679044206059,-0.1376144,164.4887,-33.09902,-124.2996,-33.01906,-124.8152,-0.766189,132.1266,8117A_E1.0_B20_1,2275.99375
-0.948290742526,0.263410333529,-0.0124757428098,-0.0182593035653,-0.0127542352081,-0.018332567588,-0.613953869746,0.679092502498,-0.1383745,164.4761,-33.1065,-124.343,-33.02114,-124.8269,-0.7670106,132.1161,8117A_E1.0_B20_1,2276.3625
-0.948284558004,0.26349240778,-0.0124868176782,-0.0182668187802,-0.0127610250167,-0.0183234246075,-0.613736544882,0.679183265106,-0.1382332,164.4714,-33.10161,-124.3557,-33.02255,-124.8546,-0.7677544,132.1022,8117A_E1.0_B20_1,2276.73125
-0.948314764415,0.263532893642,-0.0124950853996,-0.0182510718506,-0.012754555981,-0.0183169987212,-0.613493341586,0.679271535999,-0.1378807,164.4696,-33.10488,-124.3964,-33.02604,-124.8504,-0.7686799,132.0872,8117A_E1.0_B20_1,2277.1
-0.948299107226,0.263705059219,-0.01248885137,-0.0182354106653,-0.0127631953505,-0.0183056864946,-0.613340709983,0.679359937791,-0.1376069,164.4597,-33.11134,-124.406,-33.02773,-124.8852,-0.769028,132.0764,8117A_E1.0_B20_1,2277.46875
-0.948207812112,0.263772385358,-0.0124969019391,-0.0182276424118,-0.0127687748355,-0.0183008865946,-0.613179972638,0.679484638535,-0.1382239,164.4545,-33.11207,-124.4346,-33.02802,-124.904,-0.7691716,132.0637,8117A_E1.0_B20_1,2277.8375
-0.94822566394,0.263825493928,-0.0125018803062,-0.018217718189,-0.012761259543,-0.0182780121637,-0.613029741562,0.679523201627,-0.1379465,164.4518,-33.11418,-124.4598,-33.037,-124.9218,-0.769855,132.0551,8117A_E1.0_B20_1,2278.20625
-0.948134169522,0.263926628255,-0.0124947361486,-0.0182123491129,-0.01275567483,-0.0182791874773,-0.612880878736,0.679587097882,-0.1384851,164.4447,-33.11751,-124.4524,-33.03787,-124.9083,-0.770351,132.0455,8117A_E1.0_B20_1,2278.575
-0.948137705077,0.264014983385,-0.0125007188093,-0.018215276067,-0.0127694214992,-0.0182695870171,-0.612573387306,0.679756458193,-0.1382459,164.4398,-33.11523,-124.4609,-33.03787,-124.9514,-0.7711113,132.0241,8117A_E1.0_B20_1,2278.94375
-0.948134735679,0.264187127106,-0.0125000527907,-0.0182052461528,-0.0127721617663,-0.0182656987767,-0.61245396241,0.679819552404,-0.1378635,164.4301,-33.11863,-124.4742,-33.0385,-124.9629,-0.7714252,132.0159,8117A_E1.0_B20_1,2279.3125
-0.948044342281,0.264208301595,-0.0125031767821,-0.018186046643,-0.0127778294669,-0.0182520893035,-0.61231956727,0.679803973145,-0.1385818,164.4275,-33.12416,-124.5091,-33.04158,-124.9949,-0.772389,132.0103,8117A_E1.0_B20_1,2279.68125
-0.948044737694,0.264297572043,-0.0124980789295,-0.0181730600495,-0.0127710503509,-0.0182464726433,-0.612072362858,0.679918398837,-0.1383669,164.4225,-33.12951,-124.5173,-33.04489,-124.9889,-0.7731522,131.994,8117A_E1.0_B20_1,2280.05
-0.947890259739,0.264436377136,-0.0125036540266,-0.0181783804009,-0.0127814060988,-0.018243572421,-0.611905609048,0.680043398166,-0.1393511,164.4123,-33.12654,-124.5214,-33.0435,-125.015,-0.7733292,131.981,8117A_E1.0_B20_1,2280.41875
-0.947984139254,0.264516067171,-0.0124962853037,-0.0181606745678,-0.0127789591263,-0.0182306666859,-0.611721462001,0.68010607201,-0.138364,164.4093,-33.13393,-124.5317,-33.04817,-125.0289,-0.7740562,131.9698,8117A_E1.0_B20_1,2280.7875
-0.947826406665,0.264661069885,-0.0124975303924,-0.01814484667,-0.0127799980288,-0.0182260570041,-0.611540725005,0.680253680771,-0.1393608,164.3987,-33.13879,-124.5577,-33.04941,-125.0379,-0.7741615,131.9552,8117A_E1.0_B20_1,2281.15625
-0.947817742374,0.264658650559,-0.0124982567579,-0.0181518007509,-0.0127730569981,-0.0182110864711,-0.611369214779,0.680313621252,-0.1394402,164.3987,-33.13637,-124.549,-33.05575,-125.0454,-0.7748269,131.9447,8117A_E1.0_B20_1,2281.525
-0.947729776557,0.264773172598,-0.0125111106691,-0.0181440839701,-0.0127837957469,-0.0182023292702,-0.611148283772,0.680411664616,-0.1399161,164.3909,-33.136,-124.5879,-33.05614,-125.081,-0.7755365,131.9303,8117A_E1.0_B20_1,2281.89375
-0.947815253992,0.264829153825,-0.0124927072595,-0.0181419784003,-0.0127729564122,-0.0181995219541,-0.611002527473,0.680471533489,-0.1390565,164.3891,-33.1408,-124.5516,-33.05947,-125.0623,-0.7760384,131.921,8117A_E1.0_B20_1,2282.2625
-0.947803172818,0.265054064379,-0.012492107891,-0.0181251207982,-0.0127872433366,-0.0181925844883,-0.610753441106,0.680518994989,-0.1386248,164.3763,-33.14641,-124.5752,-33.05848,-125.1027,-0.7772834,131.9074,8117A_E1.0_B20_1,2282.63125
-0.947764752489,0.265043320097,-0.0124995827685,-0.0181090995726,-0.0127862199675,-0.0181844489938,-0.61063172861,0.680641433993,-0.1389769,164.3763,-33.14994,-124.6149,-33.06131,-125.1126,-0.7771899,131.8966,8117A_E1.0_B20_1,2283.0
-0.94768517434,0.265188710928,-0.0124999146469,-0.0181071467164,-0.0127737990324,-0.0181698842483,-0.610516752133,0.680716411824,-0.1393076,164.3669,-33.1505,-124.6185,-33.06876,-125.108,-0.777389,131.8881,8117A_E1.0_B20_1,2283.36875
-0.947630581707,0.26522693825,-0.0125019768937,-0.0180972273355,-0.0127793620885,-0.0181686295792,-0.610346527157,0.680658054123,-0.1396807,164.3639,-33.15326,-124.6376,-33.06791,-125.1216,-0.7788814,131.8826,8117A_E1.0_B20_1,2283.7375
-0.947631162728,0.265335896955,-0.0124908610535,-0.018091735449,-0.0127860689947,-0.0181448989362,-0.610148253742,0.680730894668,-0.1394165,164.3578,-33.15754,-124.6219,-33.07399,-125.171,-0.7796236,131.8703,8117A_E1.0_B20_1,2284.10625
-0.947616492831,0.265552965229,-0.0125010248763,-0.0180875448143,-0.0127861055749,-0.0181478432405,-0.6098739711,0.680845556926,-0.1390244,164.3454,-33.15662,-124.6499,-33.07304,-125.1667,-0.7805514,131.8527,8117A_E1.0_B20_1,2284.475
-0.947554373017,0.265587284321,-0.0124955564183,-0.018083478654,-0.0127783993518,-0.0181407382232,-0.609800352584,0.680933136349,-0.1394706,164.3425,-33.15917,-124.6442,-33.07705,-125.161,-0.7803982,131.8456,8117A_E1.0_B20_1,2284.84375
-0.947557383104,0.26571656063,-0.0124980186809,-0.0180617542543,-0.0127869325185,-0.018127035355,-0.609522249397,0.680933409914,-0.139137,164.3353,-33.16568,-124.6817,-33.07951,-125.1994,-0.7821592,131.8326,8117A_E1.0_B20_1,2285.2125
-0.947548081008,0.26591910431,-0.0125079672291,-0.0180561890096,-0.0127932345508,-0.0181296538541,-0.609427698151,0.681050197217,-0.1387332,164.3238,-33.16525,-124.7113,-33.07725,-125.2088,-0.7819314,131.8233,8117A_E1.0_B20_1,2285.58125
-0.947481952942,0.266016503904,-0.0124943124729,-0.0180520211054,-0.0127831899528,-0.0181091789488,-0.609220858628,0.68121611564,-0.1390628,164.3173,-33.16968,-124.6882,-33.08607,-125.2181,-0.7820668,131.8067,8117A_E1.0_B20_1,2285.95
-0.94741222648,0.266045093074,-0.0124949460647,-0.0180415623349,-0.0127871960036,-0.0181079438294,-0.609047142492,0.681191730231,-0.1395871,164.3146,-33.17294,-124.7051,-33.08556,-125.2284,-0.7833402,131.7996,8117A_E1.0_B20_1,2286.31875
-0.947395906892,0.266081540654,-0.0124962695419,-0.0180298893882,-0.01278032763,-0.0181062643202,-0.608965885925,0.681311416141,-0.1396388,164.3123,-33.17644,-124.7253,-33.08765,-125.2164,-0.7830068,131.7908,8117A_E1.0_B20_1,2286.6875
-0.947410379786,0.266328242147,-0.0124881548988,-0.0180257736971,-0.0127905387955,-0.018088680468,-0.608813447906,0.681425657181,-0.1389268,164.2987,-33.17961,-124.714,-33.09097,-125.2642,-0.7831626,131.7789,8117A_E1.0_B20_1,2287.05625
-0.947480875524,0.26626062852,-0.0124998530596,-0.0180177251116,-0.0127766421443,-0.0180728412751,-0.608556257093,0.681403442064,-0.1384893,164.3036,-33.17959,-124.7511,-33.09919,-125.2585,-0.7849489,131.7678,8117A_E1.0_B20_1,2287.425
-0.947403752561,0.266511945416,-0.012489576202,-0.0180142546826,-0.0127854436852,-0.0180731092925,-0.608392741892,0.681548298959,-0.1385442,164.2883,-33.18304,-124.7342,-33.09711,-125.2767,-0.784957,131.7541,8117A_E1.0_B20_1,2287.79375
-0.947351614156,0.266506199924,-0.012506693417,-0.0179926961846,-0.0127847393291,-0.0180536617773,-0.60826009047,0.681564897226,-0.1390009,164.2878,-33.18619,-124.8031,-33.1035,-125.3043,-0.7856791,131.7472,8117A_E1.0_B20_1,2288.1625
-0.947339168274,0.266681134365,-0.0124965348145,-0.0179967742375,-0.0127842503427,-0.0180615920496,-0.608143219648,0.681675790404,-0.1386884,164.2778,-33.18716,-124.7752,-33.10107,-125.2914,-0.7856322,131.7371,8117A_E1.0_B20_1,2288.53125
-0.947386055309,0.266721101509,-0.0124947000885,-0.0179935956961,-0.0127807699652,-0.0180479229596,-0.608007175445,0.681741233086,-0.1381945,164.2763,-33.18861,-124.776,-33.10624,-125.3045,-0.7860289,131.728,8117A_E1.0_B20_1,2288.9
-0.947392363714,0.2668817113,-0.0124971499635,-0.0179719380962,-0.0127781940992,-0.0180252015634,-0.607750914805,0.681765236453,-0.1377567,164.2674,-33.19511,-124.8136,-33.11411,-125.3331,-0.7874803,131.715,8117A_E1.0_B20_1,2289.26875
-0.947389300338,0.266930821228,-0.012487889294,-0.0179596904536,-0.0127729524581,-0.0180261417599,-0.607644311621,0.681904378534,-0.1376652,164.2646,-33.2012,-124.812,-33.115,-125.3206,-0.787167,131.7042,8117A_E1.0_B20_1,2289.6375
-0.947344145066,0.267087651581,-0.0124935704241,-0.0179607707141,-0.0127859774,-0.0180221767274,-0.607459971958,0.681893965757,-0.1376733,164.2551,-33.19956,-124.8226,-33.11331,-125.3541,-0.7884072,131.696,8117A_E1.0_B20_1,2290.00625
-0.947362415033,0.26723738407,-0.0124831670655,-0.0179370649644,-0.0127779005778,-0.0180048652578,-0.607295412215,0.681915292145,-0.1371595,164.247,-33.20965,-124.8357,-33.1207,-125.363,-0.7892968,131.6874,8117A_E1.0_B20_1,2290.375
-0.947328839521,0.267217203136,-0.0124813586292,-0.0179418789878,-0.0127749720016,-0.0179998068268,-0.607163419842,0.682047456196,-0.137493,164.2476,-33.20849,-124.8246,-33.12299,-125.3644,-0.7891928,131.6757,8117A_E1.0_B20_1,2290.74375
-0.947290875755,0.267408197603,-0.0124808488654,-0.0179364713245,-0.0127726375115,-0.0179909951456,-0.606988950979,0.682131892057,-0.1373577,164.2363,-33.21037,-124.8316,-33.12635,-125.3727,-0.7896962,131.664,8117A_E1.0_B20_1,2291.1125
-0.947271356883,0.267431248626,-0.0124767055666,-0.0179317852217,-0.0127798222339,-0.0179825580398,-0.606851494962,0.682173987275,-0.1374682,164.2347,-33.21284,-124.8297,-33.12742,-125.4006,-0.7902662,131.6558,8117A_E1.0_B20_1,2291.48125
-0.947272410175,0.267558290795,-0.0124733801549,-0.0179234691893,-0.0127722285063,-0.0179749953494,-0.606767576876,0.682240288257,-0.1371546,164.2276,-33.21631,-124.835,-33.13158,-125.3959,-0.7903255,131.6491,8117A_E1.0_B20_1,2291.85
-0.947237279112,0.267750099406,-0.0124766028324,-0.0179087599661,-0.0127650292172,-0.0179721700729,-0.606574579386,0.682284623483,-0.1369927,164.2163,-33.22038,-124.864,-33.13413,-125.3849,-0.7912304,131.6382,8117A_E1.0_B20_1,2292.21875
-0.947233540683,0.267800817889,-0.0124831134698,-0.0179081742355,-0.01276072666,-0.0179531004344,-0.606373062583,0.682384076668,-0.1369027,164.2134,-33.21909,-124.8789,-33.14124,-125.4045,-0.7917969,131.6246,8117A_E1.0_B20_1,2292.5875
-0.947175619141,0.267766589781,-0.0124759828509,-0.0179003420984,-0.012751995805,-0.0179559441799,-0.606283946176,0.682480477154,-0.1374767,164.2144,-33.22327,-124.8753,-33.14232,-125.3817,-0.7916744,131.6164,8117A_E1.0_B20_1,2292.95625
-0.947170643426,0.267866944758,-0.012468543456,-0.0178820824415,-0.0127602521949,-0.0179425498984,-0.606066573669,0.682456456304,-0.137278,164.2087,-33.23093,-124.8867,-33.14474,-125.4194,-0.7932189,131.6072,8117A_E1.0_B20_1,2293.325
-0.947109320686,0.267976357722,-0.012458598714,-0.0178815197064,-0.0127530661228,-0.0179376152014,-0.605961558951,0.682508530489,-0.1375359,164.2016,-33.23338,-124.8661,-33.14797,-125.4116,-0.7935119,131.6001,8117A_E1.0_B20_1,2293.69375
-0.947081299172,0.268100546189,-0.0124656319541,-0.0178808999874,-0.0127558241019,-0.0179249277967,-0.605873155574,0.682624901708,-0.1374754,164.1942,-33.23198,-124.8822,-33.15142,-125.4366,-0.7932422,131.5911,8117A_E1.0_B20_1,2294.0625
-0.947084117003,0.268229899701,-0.0124678229586,-0.0178642305484,-0.0127549811066,-0.0179208959718,-0.605728868158,0.682692703535,-0.1371405,164.187,-33.23693,-124.912,-33.15291,-125.4409,-0.793671,131.5815,8117A_E1.0_B20_1,2294.43125
-0.947091727747,0.268290980148,-0.0124620193041,-0.0178606968361,-0.0127479408471,-0.0179117983995,-0.605555302296,0.682761078507,-0.136929,164.1837,-33.23941,-124.9048,-33.15745,-125.4397,-0.7942804,131.5705,8117A_E1.0_B20_1,2294.8
-0.947034000339,0.268371048127,-0.0124592051054,-0.0178528785238,-0.0127346976494,-0.0179077419014,-0.605358136907,0.682834007973,-0.1372265,164.1783,-33.24261,-124.9105,-33.16179,-125.4177,-0.7950061,131.5582,8117A_E1.0_B20_1,2295.16875
-0.947036492242,0.268453894909,-0.0124686183684,-0.0178422696489,-0.012744421333,-0.0178991151339,-0.605281169143,0.682908047077,-0.137006,164.1737,-33.24393,-124.9468,-33.16234,-125.4514,-0.7949647,131.5515,8117A_E1.0_B20_1,2295.5375
-0.947097300201,0.268549709815,-0.0124485742733,-0.017849325973,-0.0127495263958,-0.017882031616,-0.605186062109,0.683019254344,-0.1362592,164.1693,-33.2462,-124.8929,-33.16667,-125.4881,-0.7947729,131.5424,8117A_E1.0_B20_1,2295.90625
-0.947067067725,0.268666150645,-0.0124492114025,-0.0178319924143,-0.0127268495321,-0.0178822956754,-0.60499752068,0.683092239789,-0.1362355,164.1623,-33.25173,-124.9204,-33.17179,-125.4395,-0.7954429,131.5305,8117A_E1.0_B20_1,2296.275
-0.947038584175,0.268720578365,-0.0124425586765,-0.0178241200922,-0.0127265707272,-0.0178732522649,-0.604904923763,0.683189463741,-0.1363462,164.1588,-33.25583,-124.9179,-33.17477,-125.4526,-0.7953344,131.5221,8117A_E1.0_B20_1,2296.64375
-0.946988418267,0.268849219868,-0.0124494987732,-0.0178238529333,-0.0127340181885,-0.0178707698362,-0.604677882359,0.683178048056,-0.1364621,164.1508,-33.25433,-124.9333,-33.17386,-125.4722,-0.7968484,131.5119,8117A_E1.0_B20_1,2297.0125
-0.946933556073,0.268919370604,-0.0124442291703,-0.0178111429085,-0.0127228077652,-0.0178581367585,-0.604533087689,0.683266713188,-0.1367587,164.146,-33.2597,-124.9411,-33.18051,-125.4675,-0.7971298,131.5014,8117A_E1.0_B20_1,2297.38125
-0.946910910226,0.268982593184,-0.0124339744289,-0.0178089090486,-0.0127377059373,-0.0178505528171,-0.604406199082,0.683265059423,-0.1367985,164.1421,-33.26278,-124.9223,-33.17953,-125.5107,-0.7979421,131.4955,8117A_E1.0_B20_1,2297.75
-0.94689949803,0.26907579836,-0.0124341122767,-0.0178046042381,-0.0127235367867,-0.0178374114356,-0.604306894318,0.683412334993,-0.1366706,164.1367,-33.26416,-124.9291,-33.18703,-125.5005,-0.7975181,131.4847,8117A_E1.0_B20_1,2298.11875
-0.946928579707,0.269175158696,-0.0124324813473,-0.0177913521052,-0.0127181288398,-0.0178445824952,-0.604202818622,0.683462884023,-0.1361841,164.1316,-33.26888,-124.9456,-33.18596,-125.4781,-0.7978139,131.4777,8117A_E1.0_B20_1,2298.4875
-0.946828557312,0.269239603676,-0.0124167983028,-0.0177868873249,-0.0127133015153,-0.017824115199,-0.604013292399,0.683500876323,-0.1368775,164.1264,-33.27394,-124.9184,-33.19368,-125.4989,-0.798738,131.4672,8117A_E1.0_B20_1,2298.85625
-0.946782128763,0.269365719653,-0.0124203944004,-0.0177782844289,-0.0127067624576,-0.0178143554893,-0.603899841447,0.683574437418,-0.1369671,164.1186,-33.27594,-124.9392,-33.19834,-125.4998,-0.7989284,131.4588,8117A_E1.0_B20_1,2299.225
-0.946775960562,0.269453276502,-0.0124175520552,-0.0177651665415,-0.0127041563398,-0.0178149764822,-0.603781225998,0.683692644903,-0.136808,164.1136,-33.2809,-124.9529,-33.19874,-125.4933,-0.7988325,131.4483,8117A_E1.0_B20_1,2299.59375
-0.9468163274,0.269555871373,-0.0124168796488,-0.0177731874164,-0.0127037309966,-0.0178086590539,-0.603646715436,0.683718287797,-0.1362176,164.1085,-33.27842,-124.9393,-33.20088,-125.502,-0.7994973,131.4409,8117A_E1.0_B20_1,2299.9625
-0.946777451255,0.269516221713,-0.0124128949522,-0.0177580418193,-0.0126937582938,-0.0177957956945,-0.603577854021,0.683866393857,-0.1366433,164.1101,-33.28431,-124.9536,-33.20734,-125.5003,-0.7988739,131.4315,8117A_E1.0_B20_1,2300.33125
-0.946755853085,0.269654769828,-0.0124178047472,-0.0177652639264,-0.0126936761497,-0.0177944323353,-0.603426145095,0.68385326703,-0.1364918,164.102,-33.28081,-124.9533,-33.2078,-125.5022,-0.7999236,131.4249,8117A_E1.0_B20_1,2300.7
-0.946834399611,0.269811141084,-0.0124173083784,-0.0177483206633,-0.0126892980752,-0.0177896741188,-0.603240591637,0.683941283813,-0.1354473,164.0945,-33.28649,-124.9779,-33.21035,-125.5001,-0.8004641,131.4125,8117A_E1.0_B20_1,2301.06875
-0.946703912719,0.269870430015,-0.0124044944797,-0.0177405504706,-0.0126870549766,-0.0177757648293,-0.603217055779,0.684027699127,-0.1364111,164.0891,-33.29199,-124.9619,-33.21537,-125.5165,-0.7999951,131.4078,8117A_E1.0_B20_1,2301.4375
-0.94667214386,0.269979287975,-0.0124019102017,-0.0177356680269,-0.0126955644107,-0.017763941099,-0.603145505375,0.684095773319,-0.1364173,164.0825,-33.29419,-124.9637,-33.21723,-125.5527,-0.7999595,131.4016,8117A_E1.0_B20_1,2301.80625
-0.946715963323,0.270063254913,-0.0124038432893,-0.0177359276488,-0.0126775194163,-0.0177740141278,-0.602991334025,0.684255476724,-0.1358423,164.0785,-33.29366,-124.9675,-33.21814,-125.4988,-0.7997894,131.3877,8117A_E1.0_B20_1,2302.175
-0.946624376138,0.270205078301,-0.0123934208531,-0.0177195103002,-0.0126761726068,-0.0177754068857,-0.602877423256,0.684314002031,-0.136276,164.0691,-33.30146,-124.9698,-33.218,-125.4938,-0.8000884,131.3799,8117A_E1.0_B20_1,2302.54375
-0.946530665299,0.270178329418,-0.0123903025513,-0.0177258526191,-0.0126764736086,-0.0177623816564,-0.602825333513,0.684365640209,-0.1371359,164.0691,-33.30009,-124.9534,-33.22215,-125.5143,-0.8000473,131.3753,8117A_E1.0_B20_1,2302.9125
-0.946549853947,0.270305302509,-0.0124041356957,-0.017718758932,-0.0126667307375,-0.0177539064204,-0.602668539271,0.684464564216,-0.1366655,164.0623,-33.29924,-124.9942,-33.22715,-125.5064,-0.8003272,131.3638,8117A_E1.0_B20_1,2303.28125
-0.946567797318,0.270408703187,-0.0123833597654,-0.0177099951148,-0.0126623399463,-0.0177535844046,-0.602581698235,0.684580309894,-0.1362627,164.0568,-33.30691,-124.9624,-33.22827,-125.4975,-0.8000463,131.3549,8117A_E1.0_B20_1,2303.65
-0.946508721451,0.270438283826,-0.0123833439403,-0.0177068793806,-0.0126596086542,-0.0177283436164,-0.602434966556,0.684589458869,-0.1366922,164.0542,-33.30794,-124.9671,-33.23709,-125.5302,-0.8009042,131.3476,8117A_E1.0_B20_1,2304.01875
-0.946564961981,0.270597313672,-0.0123895671571,-0.0177073536053,-0.0126605070383,-0.017744069613,-0.60233232229,0.684694468012,-0.1358295,164.0462,-33.30635,-124.9799,-33.23178,-125.5081,-0.8007991,131.3384,8117A_E1.0_B20_1,2304.3875
-0.946447410507,0.270719172286,-0.0123834921181,-0.017696698365,-0.0126581734132,-0.0177318954302,-0.602212406009,0.684856970202,-0.1365311,164.0375,-33.31126,-124.9829,-33.23627,-125.5217,-0.8003912,131.326,8117A_E1.0_B20_1,2304.75625
-0.946480977647,0.270803832529,-0.012371305147,-0.0176895994336,-0.0126544950945,-0.0177301453526,-0.602152841511,0.684868771813,-0.1360409,164.0333,-33.31641,-124.9672,-33.23769,-125.5165,-0.8006814,131.3227,8117A_E1.0_B20_1,2305.125
-0.946361402676,0.270826802695,-0.0123702231061,-0.0176860803951,-0.0126445965574,-0.0177239950322,-0.601987172668,0.684947893516,-0.1369995,164.0301,-33.31782,-124.9702,-33.24198,-125.5047,-0.8011572,131.3116,8117A_E1.0_B20_1,2305.49375
-0.946357406917,0.270938242192,-0.0123682054221,-0.0176846414026,-0.0126417086328,-0.0177075239995,-0.601910941927,0.685034743033,-0.1367628,164.0238,-33.31876,-124.968,-33.248,-125.5237,-0.8010151,131.3044,8117A_E1.0_B20_1,2305.8625
-0.946318130544,0.271005627858,-0.0123716407373,-0.0176831783524,-0.0126439352652,-0.0177053493421,-0.601781464368,0.685152623889,-0.1369323,164.0194,-33.31845,-124.9777,-33.24819,-125.5318,-0.8009855,131.2934,8117A_E1.0_B20_1,2306.23125
-0.946324315938,0.271130713651,-0.0123709591332,-0.0176758325243,-0.0126455588322,-0.0177084070273,-0.601664679126,0.685205359578,-0.1365759,164.0125,-33.32103,-124.9874,-33.24682,-125.5306,-0.8013421,131.2857,8117A_E1.0_B20_1,2306.6
-0.946251635486,0.271227841859,-0.0123642850419,-0.0176618340365,-0.0126364759576,-0.0177110431362,-0.601588420243,0.685318721091,-0.1369563,164.0059,-33.32719,-124.9942,-33.24807,-125.5071,-0.8010099,131.2774,8117A_E1.0_B20_1,2306.96875
-0.946256679166,0.271291841257,-0.0123647535989,-0.0176704452094,-0.0126323772498,-0.017701508198,-0.601468715609,0.685363288194,-0.1367579,164.0024,-33.32424,-124.9821,-33.25212,-125.5129,-0.801443,131.2699,8117A_E1.0_B20_1,2307.3375
-0.946246806312,0.271399824357,-0.0123644165519,-0.0176678628007,-0.0126213764876,-0.0176953664861,-0.601377260809,0.685466581138,-0.136579,163.9962,-33.32517,-124.9853,-33.25667,-125.4987,-0.801278,131.2613,8117A_E1.0_B20_1,2307.70625
-0.946179935172,0.271562952975,-0.0123540290191,-0.0176506588211,-0.0126286034168,-0.017683814838,-0.6013152519,0.685603455384,-0.1367492,163.986,-33.33325,-124.9889,-33.25875,-125.5319,-0.8006874,131.2527,8117A_E1.0_B20_1,2308.075
-0.946110644801,0.271646732239,-0.0123526380452,-0.0176529341248,-0.0126148556225,-0.0176861588369,-0.601183426331,0.685713843776,-0.1371329,163.9802,-33.33282,-124.9824,-33.26118,-125.4988,-0.8007247,131.2419,8117A_E1.0_B20_1,2308.44375
