S11R,S11I,S12R,S12I,S21R,S21I,S22R,S22I,S11_Mag,S11_Ang,S12_Mag,S12_Ang,S21_Mag,S21_Ang,S22_Mag,S22_Ang,sourcefile,MHz
-0.897981949272,0.401323782502,-0.00829238348193,-0.0078942742337,-0.00850343328924,-0.00782434910203,-0.35514107329,0.840429746173,-0.1437939,155.9193,-38.82453,-136.4089,-38.74425,-137.3816,-0.7964323,112.9075,8117A_E1.0_B20_2,2848.6625
-0.897820099577,0.401381174315,-0.00828628831787,-0.00788621131833,-0.00849044234517,-0.00782491056746,-0.354895952965,0.840405986226,-0.144892,155.9124,-38.8321,-136.4171,-38.75115,-137.3359,-0.7975488,112.8939,8117A_E1.0_B20_2,2849.03125
-0.897827428211,0.401384450668,-0.00828156882308,-0.00789282819999,-0.0084836311451,-0.0078220842473,-0.354674696576,0.840577876,-0.1448211,155.9124,-38.83123,-136.3768,-38.75636,-137.3233,-0.7968603,112.8769,8117A_E1.0_B20_2,2849.4
-0.897834226164,0.401443897306,-0.00827406542544,-0.00789670756629,-0.00848453856247,-0.00781465097158,-0.354522100707,0.840617623397,-0.144552,155.9094,-38.83332,-136.3368,-38.75965,-137.3535,-0.7970763,112.8671,8117A_E1.0_B20_2,2849.76875
-0.897772731475,0.401540498876,-0.00827501509901,-0.00787911639365,-0.00848010182786,-0.00781445001279,-0.354293890621,0.840678829396,-0.1446995,155.9028,-38.84202,-136.4039,-38.76221,-137.3393,-0.7973834,112.8524,8117A_E1.0_B20_2,2850.1375
-0.897709508937,0.401602476083,-0.00827340046644,-0.00786965387671,-0.00846795685822,-0.00780104496425,-0.354122501502,0.840690318487,-0.1449857,155.898,-38.84787,-136.4327,-38.77579,-137.3474,-0.7979162,112.8422,8117A_E1.0_B20_2,2850.50625
-0.897631568601,0.401671024152,-0.00827057280317,-0.00786795409359,-0.00846421440676,-0.00779104529413,-0.353954371694,0.840807977638,-0.1453668,155.8925,-38.85032,-136.4291,-38.78298,-137.3714,-0.797505,112.8296,8117A_E1.0_B20_2,2850.875
-0.897567706761,0.401704496626,-0.00826156897405,-0.00786727582965,-0.00846104370655,-0.00779470357269,-0.353722061185,0.84094147993,-0.1457609,155.8892,-38.85564,-136.4004,-38.78287,-137.3473,-0.7971913,112.8129,8117A_E1.0_B20_2,2851.24375
-0.897507850891,0.40178864544,-0.0082582991735,-0.0078601229325,-0.00845784122712,-0.00778485176215,-0.353564657268,0.840924522117,-0.1459398,155.8833,-38.8612,-136.4151,-38.78969,-137.3726,-0.7979211,112.8042,8117A_E1.0_B20_2,2851.6125
-0.897492219289,0.401873788057,-0.00824591267153,-0.007857966955,-0.00843859007464,-0.00778368963855,-0.35330190314,0.84103489119,-0.1457585,155.8784,-38.86917,-136.38,-38.80099,-137.3118,-0.7979216,112.7863,8117A_E1.0_B20_2,2851.98125
-0.897407487271,0.401982520498,-0.00825035331126,-0.00784002774875,-0.00844028220904,-0.00778825006264,-0.353169947754,0.841094867119,-0.146049,155.8706,-38.87615,-136.4608,-38.79771,-137.3008,-0.7978816,112.7772,8117A_E1.0_B20_2,2852.35
-0.897444209121,0.402002730835,-0.00823976479341,-0.00784678650638,-0.00844076787888,-0.00776315226413,-0.352965196329,0.841133613978,-0.14568,155.8704,-38.87845,-136.3994,-38.81031,-137.3946,-0.798296,112.7644,8117A_E1.0_B20_2,2852.71875
-0.897337251245,0.402054485245,-0.00823890600656,-0.00784352863133,-0.00843620378678,-0.00776417450177,-0.352791908134,0.841165005826,-0.1463553,155.8651,-38.88064,-136.4083,-38.81233,-137.3754,-0.7986587,112.7536,8117A_E1.0_B20_2,2853.0875
-0.897219846004,0.402182404751,-0.00823304519285,-0.00784721300747,-0.00843152936651,-0.00775280847991,-0.352486698743,0.841260498429,-0.1468396,155.8555,-38.88194,-136.3745,-38.82077,-137.4014,-0.7989437,112.7336,8117A_E1.0_B20_2,2853.45625
-0.897233730988,0.402301471302,-0.00822296524246,-0.00782682087925,-0.00842137301449,-0.00775343045507,-0.352401976512,0.841375520478,-0.1462974,155.8495,-38.89827,-136.4139,-38.82612,-137.3647,-0.7982452,112.7259,8117A_E1.0_B20_2,2853.825
-0.897157521444,0.402380144045,-0.00822319589836,-0.0078131558809,-0.00843100717217,-0.00774361570621,-0.35217397887,0.841478185317,-0.1466273,155.8435,-38.90535,-136.4647,-38.82578,-137.4335,-0.7981819,112.7102,8117A_E1.0_B20_2,2854.19375
-0.897105908703,0.402462319607,-0.00821872817833,-0.00781677534042,-0.00841108623426,-0.0077424950106,-0.351965346063,0.841511628349,-0.1467462,155.8379,-38.90592,-136.4359,-38.83749,-137.3701,-0.7986549,112.6973,8117A_E1.0_B20_2,2854.5625
-0.89713805035,0.402582076262,-0.00821746738994,-0.00781311815741,-0.00840283293982,-0.00773199935971,-0.351818376593,0.841552186154,-0.1460541,155.8323,-38.90855,-136.4449,-38.84751,-137.3808,-0.7988385,112.6878,8117A_E1.0_B20_2,2854.93125
-0.896925369452,0.402618290997,-0.00821215472355,-0.00780749383643,-0.00839279732537,-0.00772392819951,-0.351498038575,0.841677442642,-0.1476372,155.8253,-38.91447,-136.447,-38.85729,-137.3765,-0.798914,112.6662,8117A_E1.0_B20_2,2855.3
-0.896889959274,0.402732177315,-0.0081999525711,-0.00780480774243,-0.00840106139947,-0.00772392725836,-0.351468043385,0.841684107804,-0.1475105,155.8184,-38.92267,-136.4143,-38.85266,-137.4046,-0.7989655,112.6643,8117A_E1.0_B20_2,2855.66875
-0.896926779625,0.402803263099,-0.00820748641556,-0.00779872036601,-0.00839845925807,-0.00772483541149,-0.351236426963,0.84183181099,-0.1469565,155.8155,-38.9217,-136.4629,-38.85365,-137.3924,-0.7985171,112.6473,8117A_E1.0_B20_2,2856.0375
-0.896795584381,0.40284779716,-0.00819471236873,-0.00779614082122,-0.00837942753881,-0.00770962531033,-0.350962138281,0.841860677494,-0.1478526,155.81,-38.93017,-136.4278,-38.87217,-137.3839,-0.7992688,112.6307,8117A_E1.0_B20_2,2856.40625
-0.896719162965,0.40293573163,-0.00819292203519,-0.00779078801001,-0.00837819581385,-0.0077090860884,-0.350851902088,0.841881700377,-0.1481501,155.8035,-38.934,-136.4412,-38.87314,-137.3817,-0.7994879,112.6238,8117A_E1.0_B20_2,2856.775
-0.896696326711,0.403042099584,-0.00819219617716,-0.00777135978245,-0.00836512570879,-0.00770531390484,-0.350569480355,0.842019248485,-0.1479489,155.7973,-38.94469,-136.5101,-38.88243,-137.3511,-0.7993129,112.6041,8117A_E1.0_B20_2,2857.14375
-0.896662710511,0.403190660194,-0.00817016282752,-0.00778112948899,-0.00837134348039,-0.00770029912205,-0.350413947638,0.842068120608,-0.1476816,155.7886,-38.9518,-136.3971,-38.88153,-137.3909,-0.7994524,112.5939,8117A_E1.0_B20_2,2857.5125
-0.896585059334,0.403214063427,-0.00818560412294,-0.00776611071854,-0.00836944286976,-0.00769226993145,-0.35026447441,0.842085953616,-0.1482225,155.7855,-38.95115,-136.5064,-38.88675,-137.4142,-0.7998424,112.5848,8117A_E1.0_B20_2,2857.88125
-0.896479317819,0.403330176208,-0.00815850112711,-0.00776681944023,-0.00835036388682,-0.00768342308225,-0.350055266326,0.842150803736,-0.1486537,155.7768,-38.96591,-136.4089,-38.90207,-137.3819,-0.8000371,112.5711,8117A_E1.0_B20_2,2858.25
-0.89635486693,0.403522515864,-0.00816461148663,-0.00775535097178,-0.00836092572325,-0.00767335848334,-0.349784222937,0.842278390166,-0.148959,155.7636,-38.96859,-136.4726,-38.90133,-137.4554,-0.7999054,112.5523,8117A_E1.0_B20_2,2858.61875
-0.896388032538,0.403569433322,-0.00816212987361,-0.00774275680175,-0.00834679326966,-0.00766487142157,-0.349626784303,0.842247875909,-0.1485216,155.7619,-38.97667,-136.5104,-38.9137,-137.4387,-0.8007488,112.5439,8117A_E1.0_B20_2,2858.9875
-0.896442612725,0.403705033049,-0.00816456683044,-0.00773805964282,-0.00834207226773,-0.00766630817019,-0.349422762255,0.842341745754,-0.14759,155.756,-38.9778,-136.5363,-38.91562,-137.4172,-0.8006678,112.5298,8117A_E1.0_B20_2,2859.35625
-0.896319906813,0.40369869715,-0.0081533013456,-0.00774054834351,-0.00833910550786,-0.00766296429219,-0.349274842354,0.842396396694,-0.1486015,155.7534,-38.98279,-136.4876,-38.91903,-137.4195,-0.8007267,112.5199,8117A_E1.0_B20_2,2859.725
-0.896195787951,0.403932573827,-0.00815786507372,-0.00773982028627,-0.00832078845993,-0.00765932128584,-0.348962422606,0.842594595679,-0.1487525,155.738,-38.98062,-136.5063,-38.93127,-137.3703,-0.8001219,112.497,8117A_E1.0_B20_2,2860.09375
-0.896166465477,0.403970168658,-0.00816268033802,-0.00772092537023,-0.00832551027408,-0.00764816682746,-0.348828532834,0.842608249746,-0.1488522,155.7353,-38.98796,-136.5931,-38.9344,-137.4281,-0.8004896,112.4889,8117A_E1.0_B20_2,2860.4625
-0.896194542801,0.404058107163,-0.00814140410429,-0.00772533692245,-0.00832363766747,-0.00764039483617,-0.348672069634,0.842604787316,-0.1483067,155.7313,-38.99756,-136.5021,-38.9395,-137.4507,-0.80109,112.4799,8117A_E1.0_B20_2,2860.83125
-0.896073954852,0.404238993816,-0.00813765927482,-0.00772883122376,-0.00832201384155,-0.00763277789687,-0.348495154973,0.842739221829,-0.1486209,155.7188,-38.9978,-136.476,-38.94438,-137.4736,-0.8005509,112.4664,8117A_E1.0_B20_2,2861.2
-0.896042591289,0.404292604642,-0.00813275333182,-0.00771672363456,-0.00830866226173,-0.00762883998738,-0.348307189312,0.84281781222,-0.1486787,155.7152,-39.00701,-136.5036,-38.954,-137.4425,-0.8005431,112.4536,8117A_E1.0_B20_2,2861.56875
-0.895961524852,0.404323784972,-0.008139014418,-0.00770101674038,-0.00830994880339,-0.00762179220819,-0.348164241322,0.842859470495,-0.1492183,155.7116,-39.01186,-136.5839,-38.95694,-137.4733,-0.8006963,112.4443,8117A_E1.0_B20_2,2861.9375
-0.896030163914,0.404386760279,-0.00813118251339,-0.00770307950602,-0.00829790299036,-0.00761994871736,-0.347872366134,0.84296163481,-0.1484366,155.7099,-39.01517,-136.5487,-38.96474,-137.4388,-0.8008578,112.4249,8117A_E1.0_B20_2,2862.30625
-0.895930343702,0.404614658735,-0.00812337361014,-0.00769022240364,-0.00829658251669,-0.00760366931608,-0.347694980389,0.842948985016,-0.1484119,155.6954,-39.02643,-136.569,-38.97398,-137.4953,-0.8016136,112.4149,8117A_E1.0_B20_2,2862.675
-0.895941583598,0.404693160063,-0.00812360556514,-0.00769181324193,-0.00829005705292,-0.00760338787474,-0.347560877723,0.843028723096,-0.1480359,155.6915,-39.02545,-136.5639,-38.97784,-137.4739,-0.8013984,112.4052,8117A_E1.0_B20_2,2863.04375
-0.895797630829,0.404855935813,-0.00811684774402,-0.00768485042664,-0.00828257535639,-0.00759695175835,-0.347325173597,0.843070770899,-0.1486028,155.6794,-39.03298,-136.566,-38.98546,-137.4723,-0.8018836,112.3905,8117A_E1.0_B20_2,2863.4125
-0.895788164942,0.404958981734,-0.0081028686079,-0.00768226944558,-0.00826538172624,-0.00760434936911,-0.347116989112,0.843275759905,-0.148304,155.6737,-39.04225,-136.5263,-38.99138,-137.3852,-0.8008332,112.3735,8117A_E1.0_B20_2,2863.78125
-0.895674522992,0.40499421604,-0.00809312063822,-0.00766372558191,-0.00826977796888,-0.00758120167552,-0.347017000687,0.843296271517,-0.1490907,155.6691,-39.05769,-136.561,-39.00099,-137.4874,-0.801015,112.3672,8117A_E1.0_B20_2,2864.15
-0.895663398668,0.40521138143,-0.00809641861802,-0.00766205241909,-0.00827417555662,-0.00758565835384,-0.346731718284,0.843385083664,-0.1483895,155.6573,-39.05672,-136.5789,-38.99615,-137.4858,-0.8012663,112.3485,8117A_E1.0_B20_2,2864.51875
-0.895559649872,0.40524353128,-0.00809678887744,-0.00765760926799,-0.00826296324624,-0.00757277825253,-0.346564835995,0.843406071701,-0.1491076,155.6531,-39.05889,-136.5968,-39.00929,-137.4956,-0.8016857,112.3383,8117A_E1.0_B20_2,2864.8875
-0.895578110603,0.405349811767,-0.00808767460759,-0.00764826737775,-0.00825444464639,-0.00756224139389,-0.346304119872,0.84346244191,-0.1485718,155.6479,-39.06906,-136.5995,-39.01968,-137.5059,-0.8021326,112.3218,8117A_E1.0_B20_2,2865.25625
-0.895513869127,0.405478930609,-0.0080978003462,-0.0076423831413,-0.00825098340463,-0.00756378650578,-0.346205713073,0.843478340326,-0.1486184,155.6395,-39.06647,-136.6573,-39.02085,-137.4881,-0.8023485,112.3157,8117A_E1.0_B20_2,2865.625
-0.895488998166,0.405612696122,-0.00807316611679,-0.00763211860676,-0.00825452494441,-0.00756637026243,-0.345981202467,0.843593533084,-0.148331,155.6318,-39.08596,-136.6086,-39.01747,-137.4906,-0.8021451,112.2999,8117A_E1.0_B20_2,2865.99375
-0.895394179831,0.405677105572,-0.0080828156362,-0.00764287074355,-0.00824893982179,-0.00755852234218,-0.34572281087,0.843819150439,-0.1488593,155.6261,-39.07471,-136.6025,-39.02478,-137.5009,-0.8010901,112.2795,8117A_E1.0_B20_2,2866.3625
-0.895353469701,0.405767906942,-0.00808309546228,-0.00763015915728,-0.00824057672665,-0.00753531639317,-0.345541225128,0.843753711589,-0.1488558,155.6203,-39.08137,-136.6511,-39.04175,-137.5597,-0.8023226,112.2705,8117A_E1.0_B20_2,2866.73125
-0.895361999215,0.405941313495,-0.00807140247647,-0.0076126504622,-0.00823452677247,-0.00753469406144,-0.345416397306,0.843755414163,-0.1481546,155.6113,-39.09742,-136.6754,-39.04555,-137.5411,-0.8027582,112.2632,8117A_E1.0_B20_2,2867.1
-0.895390561968,0.40613137097,-0.00806982987922,-0.00761031565957,-0.00823292699551,-0.00753798356205,-0.345168866194,0.843881599177,-0.1472313,155.6019,-39.09957,-136.6786,-39.04474,-137.5231,-0.8025387,112.2458,8117A_E1.0_B20_2,2867.46875
-0.895378641855,0.406139153988,-0.0080630024468,-0.00759949113989,-0.00822788768829,-0.00752906774985,-0.344970511906,0.843858971178,-0.1472988,155.6012,-39.10928,-136.6951,-39.05232,-137.5394,-0.8034535,112.2348,8117A_E1.0_B20_2,2867.8375
-0.895302991159,0.406274420349,-0.00805363431037,-0.00759923944385,-0.00822044486054,-0.00751619623121,-0.34480345424,0.843996987161,-0.1474137,155.5922,-39.11476,-136.6628,-39.06337,-137.5624,-0.8028384,112.2218,8117A_E1.0_B20_2,2868.20625
-0.895276436038,0.406315131991,-0.00805620056308,-0.00759549680209,-0.00821710482741,-0.00752117722869,-0.344546560931,0.844053958963,-0.1474787,155.5894,-39.11531,-136.686,-39.06267,-137.5319,-0.8032612,112.2055,8117A_E1.0_B20_2,2868.575
-0.895260620564,0.406511482912,-0.00803209289085,-0.00756826745115,-0.0082096848949,-0.00751904795645,-0.344311296241,0.844222880206,-0.1468889,155.5786,-39.14377,-136.703,-39.06806,-137.5142,-0.8026179,112.1878,8117A_E1.0_B20_2,2868.94375
-0.895214234895,0.406580884226,-0.0080541283559,-0.00757794535049,-0.00820129453527,-0.00751191619049,-0.344128404667,0.844183127254,-0.1470085,155.5738,-39.12594,-136.7448,-39.07665,-137.5121,-0.8036265,112.1781,8117A_E1.0_B20_2,2869.3125
-0.895188519953,0.40655601256,-0.00803677830177,-0.00756193841604,-0.00820007938125,-0.00749584140281,-0.343999906124,0.844327381132,-0.1473062,155.5745,-39.1445,-136.7436,-39.08583,-137.569,-0.8028158,112.1672,8117A_E1.0_B20_2,2869.68125
-0.895221440142,0.40678584167,-0.00804251938825,-0.0075555724167,-0.00818902941253,-0.00749634643848,-0.343878630121,0.844253206738,-0.1462017,155.5631,-39.14464,-136.7881,-39.09194,-137.5286,-0.8039062,112.1619,8117A_E1.0_B20_2,2870.05
-0.895167151854,0.406898782732,-0.00802235564445,-0.00756369313831,-0.00819089320437,-0.00747808124933,-0.343658259794,0.844294199257,-0.1462255,155.5558,-39.15182,-136.6856,-39.10051,-137.6047,-0.8043363,112.1481,8117A_E1.0_B20_2,2870.41875
-0.895096478393,0.407015584129,-0.00802544635168,-0.00754238148101,-0.0081795172159,-0.00747709756462,-0.343445718571,0.844379717023,-0.1463668,155.5479,-39.16156,-136.7773,-39.10761,-137.5688,-0.8043448,112.1337,8117A_E1.0_B20_2,2870.7875
-0.895055047017,0.407156994919,-0.00802561568246,-0.00754003498756,-0.00817754600882,-0.00748074682837,-0.343302354876,0.844521341228,-0.1461828,155.5394,-39.16273,-136.7868,-39.10682,-137.548,-0.8036093,112.122,8117A_E1.0_B20_2,2871.15625
-0.895086302914,0.40717686959,-0.00800443291866,-0.00753174115852,-0.00816230053921,-0.00747840080988,-0.342993547989,0.844522104756,-0.1458588,155.5391,-39.1794,-136.7427,-39.11688,-137.5037,-0.8047102,112.104,8117A_E1.0_B20_2,2871.525
-0.894948815659,0.407327374223,-0.00800310740391,-0.00752894030037,-0.00816230646173,-0.0074504674337,-0.342845806816,0.844669951486,-0.1464136,155.5278,-39.18168,-136.7486,-39.13168,-137.6105,-0.8039345,112.0919,8117A_E1.0_B20_2,2871.89375
-0.894980372924,0.407432250202,-0.00800237138762,-0.00752651046012,-0.00816045018191,-0.00745553817994,-0.342704828216,0.844677961013,-0.1457761,155.523,-39.18342,-136.7552,-39.13007,-137.5846,-0.8043689,112.0835,8117A_E1.0_B20_2,2872.2625
-0.894995443086,0.407486256477,-0.00799740121925,-0.00750142248013,-0.00815272475264,-0.00744628745147,-0.342417453381,0.844722854102,-0.1454573,155.5205,-39.19988,-136.8329,-39.13946,-137.593,-0.8050016,112.0657,8117A_E1.0_B20_2,2872.63125
-0.894874924392,0.407595444597,-0.00799875555065,-0.00749870487058,-0.00814801937317,-0.00744642531486,-0.342255125092,0.844771269061,-0.1460264,155.5118,-39.20057,-136.8481,-39.14212,-137.576,-0.805155,112.0551,8117A_E1.0_B20_2,2873.0
-0.894822993798,0.407660425565,-0.00799304960279,-0.00750626197284,-0.00814007754392,-0.0074296822854,-0.342066622252,0.844835558625,-0.1462059,155.5071,-39.19977,-136.7989,-39.15563,-137.6124,-0.8052615,112.0426,8117A_E1.0_B20_2,2873.36875
-0.894913358583,0.407846831833,-0.0079897780127,-0.00750161521427,-0.00813373333353,-0.00743047806267,-0.341827338691,0.844884600621,-0.1447969,155.4994,-39.20418,-136.8049,-39.1589,-137.5871,-0.8056838,112.0275,8117A_E1.0_B20_2,2873.7375
-0.894814452201,0.407920587689,-0.00798394486276,-0.00748505572471,-0.00812423608108,-0.00742570483742,-0.341672649644,0.844951843495,-0.1453216,155.4931,-39.21654,-136.8472,-39.16697,-137.5721,-0.8056425,112.0169,8117A_E1.0_B20_2,2874.10625
-0.894748074244,0.407963890629,-0.00797616134759,-0.00746931443621,-0.00813124980228,-0.00742375841567,-0.34148976124,0.845080926534,-0.1456964,155.4892,-39.2296,-136.8795,-39.16392,-137.6042,-0.8051552,112.0032,8117A_E1.0_B20_2,2874.475
-0.894725913786,0.408072625354,-0.00796762831569,-0.00746385584447,-0.00812679280461,-0.00741183888528,-0.341250058604,0.845031149237,-0.145476,155.4829,-39.23752,-136.8698,-39.17286,-137.6344,-0.8064507,111.9904,8117A_E1.0_B20_2,2874.84375
-0.894691942656,0.408108064232,-0.00795835408746,-0.00745775023801,-0.00811112225196,-0.00740076313571,-0.341107289013,0.845136391431,-0.1456191,155.4802,-39.24623,-136.8599,-39.18791,-137.622,-0.80603,111.9796,8117A_E1.0_B20_2,2875.2125
-0.894656818669,0.408263713966,-0.00795637256284,-0.00745448511162,-0.00812117704053,-0.00740728839607,-0.340847069147,0.845141839651,-0.1453307,155.4711,-39.24916,-136.8653,-39.17856,-137.6322,-0.8069098,111.9643,8117A_E1.0_B20_2,2875.58125
-0.894643844463,0.408274772963,-0.00794589228454,-0.00745733239493,-0.00810383996678,-0.0074008862484,-0.340685807592,0.845248034484,-0.1453944,155.4702,-39.2537,-136.8167,-39.1921,-137.5959,-0.8065458,111.9524,8117A_E1.0_B20_2,2875.95
-0.894597960168,0.408342504045,-0.00795073287527,-0.00745285010731,-0.0081060186413,-0.00738999030192,-0.340443342526,0.845331470437,-0.1455147,155.4655,-39.25333,-136.8513,-39.19664,-137.6456,-0.8066718,111.9363,8117A_E1.0_B20_2,2876.31875
-0.894538063756,0.408515155574,-0.00794494735063,-0.0074494851572,-0.00809841834562,-0.00737612793399,-0.340163378226,0.845360041132,-0.1453626,155.4549,-39.25853,-136.8434,-39.20849,-137.6724,-0.8074157,111.9193,8117A_E1.0_B20_2,2876.6875
-0.8944997141,0.408559907882,-0.00794162585603,-0.00744038232339,-0.00808213651286,-0.00737198980766,-0.339971751326,0.845454718857,-0.1455065,155.4516,-39.26543,-136.8664,-39.22025,-137.631,-0.8072601,111.9059,8117A_E1.0_B20_2,2877.05625
-0.894374338548,0.408708303017,-0.00792608661577,-0.00742299296467,-0.00807809360451,-0.00737104047862,-0.339764165347,0.845620612689,-0.1459691,155.4407,-39.28399,-136.8773,-39.22313,-137.6204,-0.8065309,111.8899,8117A_E1.0_B20_2,2877.425
-0.894472038768,0.408747288285,-0.00793097513589,-0.00742084447578,-0.00807707229413,-0.00736496911769,-0.339657585535,0.845624115214,-0.1450411,155.441,-39.28231,-136.9032,-39.22698,-137.6403,-0.8068786,111.8836,8117A_E1.0_B20_2,2877.79375
-0.894403514351,0.408772586178,-0.00791284294824,-0.00740944936333,-0.00805981312551,-0.00735683523309,-0.339381308796,0.84555065516,-0.1454987,155.438,-39.29914,-136.8817,-39.24148,-137.6108,-0.8085097,111.8692,8117A_E1.0_B20_2,2878.1625
-0.894312033782,0.408915707424,-0.00791465142914,-0.00739643066249,-0.00807206163428,-0.00735418428082,-0.339228773224,0.845665866107,-0.145708,155.4282,-39.30521,-136.9385,-39.2357,-137.6644,-0.8080319,111.8576,8117A_E1.0_B20_2,2878.53125
-0.894412041102,0.408987858847,-0.00790155698755,-0.00739800141913,-0.00806425566079,-0.00734905608636,-0.338973680531,0.845717621494,-0.1446397,155.4268,-39.31202,-136.8851,-39.24304,-137.6567,-0.808479,111.8415,8117A_E1.0_B20_2,2878.9
-0.894321565398,0.409048403469,-0.00790758359951,-0.00738889489873,-0.00805738497159,-0.00733957765678,-0.338764426083,0.845738344346,-0.145144,155.4214,-39.31348,-136.9421,-39.25217,-137.6692,-0.8090376,111.8288,8117A_E1.0_B20_2,2879.26875
-0.894287197596,0.409125167981,-0.00789105634433,-0.00738798905121,-0.00805678291201,-0.00733915788206,-0.338602155762,0.845833581614,-0.145138,155.4165,-39.32367,-136.8858,-39.25275,-137.6687,-0.8087698,111.8171,8117A_E1.0_B20_2,2879.6375
-0.894227068648,0.40921845768,-0.00790307658184,-0.00738215191617,-0.00805260989739,-0.00732582127871,-0.338331494772,0.845974722985,-0.1452781,155.4101,-39.31982,-136.9519,-39.26237,-137.7058,-0.8084791,111.798,8117A_E1.0_B20_2,2880.00625
-0.894135898506,0.409280546179,-0.00788936136813,-0.00736485564178,-0.00803475054125,-0.0073202683869,-0.338232280434,0.845893637299,-0.1457821,155.4046,-39.33737,-136.9693,-39.2759,-137.6641,-0.8095481,111.7941,8117A_E1.0_B20_2,2880.375
-0.89412145896,0.409306024699,-0.00788232549289,-0.00736348994987,-0.00802817172555,-0.00731524905713,-0.33800893835,0.846037460884,-0.1458044,155.4029,-39.34226,-136.9491,-39.28249,-137.6603,-0.8090651,111.7777,8117A_E1.0_B20_2,2880.74375
-0.894064184363,0.409489329999,-0.00786757471736,-0.00735248779933,-0.00803255386934,-0.00731129151948,-0.337757869619,0.846090461303,-0.1455903,155.3918,-39.357,-136.9383,-39.28203,-137.6913,-0.8094836,111.7618,8117A_E1.0_B20_2,2881.1125
-0.894033989845,0.409554787069,-0.00786931166613,-0.00734881252145,-0.00801311529603,-0.0073084695744,-0.337576677809,0.84616837128,-0.145592,155.3876,-39.358,-136.9589,-39.29505,-137.6332,-0.809434,111.7494,8117A_E1.0_B20_2,2881.48125
-0.893951817231,0.409636072688,-0.00785455649688,-0.00734003938703,-0.00801201692044,-0.00729364701834,-0.337374543699,0.846133660492,-0.1459528,155.3813,-39.37154,-136.9394,-39.3037,-137.6872,-0.8104554,111.7384,8117A_E1.0_B20_2,2881.85
-0.893891004337,0.409738466484,-0.00785743397474,-0.00734031390278,-0.00800359251094,-0.00728965729937,-0.337129704642,0.846176335016,-0.1460643,155.3744,-39.36969,-136.9488,-39.31085,-137.6728,-0.8109418,111.7231,8117A_E1.0_B20_2,2882.21875
-0.893868993441,0.409777463258,-0.00784779709502,-0.00732766973546,-0.00799698708739,-0.00728639942769,-0.336993905578,0.846325190363,-0.1460975,155.3718,-39.38236,-136.963,-39.31653,-137.662,-0.8101023,111.7117,8117A_E1.0_B20_2,2882.5875
-0.893765147398,0.409854454727,-0.00783770372501,-0.00733059691864,-0.0079963329631,-0.00728600776901,-0.336811833167,0.846332064566,-0.1466479,155.3652,-39.38671,-136.9148,-39.31713,-137.6612,-0.8106835,111.7009,8117A_E1.0_B20_2,2882.95625
-0.893761959198,0.409949281455,-0.00784066964946,-0.0073173269406,-0.00799155012417,-0.00726706115126,-0.336572943288,0.84641110399,-0.1463243,155.3601,-39.39229,-136.9774,-39.33022,-137.7184,-0.8108252,111.6851,8117A_E1.0_B20_2,2883.325
-0.893699042965,0.409995943907,-0.00782686309619,-0.00731144800259,-0.00797471828779,-0.00727072137827,-0.33638718526,0.846507594828,-0.1466576,155.3561,-39.40372,-136.95,-39.33825,-137.6439,-0.8106245,111.672,8117A_E1.0_B20_2,2883.69375
-0.893656909117,0.410135216345,-0.00782819890533,-0.00730535627777,-0.00797646550897,-0.00726742106967,-0.336107051236,0.846478438274,-0.1464828,155.3477,-39.4063,-136.9787,-39.339,-137.6631,-0.8118691,111.6563,8117A_E1.0_B20_2,2884.0625
-0.893609745469,0.410240083551,-0.00782150698184,-0.00729916238484,-0.00797678688078,-0.00726450414839,-0.335969247547,0.846519040927,-0.146475,155.341,-39.4137,-136.9785,-39.34039,-137.6757,-0.8119941,111.6473,8117A_E1.0_B20_2,2884.43125
-0.893601734709,0.410304387826,-0.00781515588717,-0.00728198961996,-0.00797937320162,-0.00725306278133,-0.335651813768,0.84663703811,-0.1463023,155.3374,-39.42699,-137.0226,-39.34505,-137.7299,-0.8120643,111.626,8117A_E1.0_B20_2,2884.8
-0.893504745865,0.410393926921,-0.00781022421255,-0.00727716520076,-0.00795250036172,-0.00723266730202,-0.335472552413,0.84668085924,-0.1467508,155.3303,-39.4326,-137.0235,-39.37216,-137.714,-0.8123057,111.6145,8117A_E1.0_B20_2,2885.16875
-0.89351436699,0.410509770984,-0.00779841829873,-0.00726357192305,-0.0079583319878,-0.00723906244462,-0.335296355555,0.846680588031,-0.1462464,155.3244,-39.44718,-137.0337,-39.3652,-137.7097,-0.812927,111.6042,8117A_E1.0_B20_2,2885.5375
-0.893426933754,0.410569694133,-0.00779589355164,-0.00727538678098,-0.00796065234218,-0.00723485348583,-0.335135093482,0.846791407318,-0.1467272,155.3191,-39.44212,-136.978,-39.3661,-137.7346,-0.8125104,111.5922,8117A_E1.0_B20_2,2885.90625
-0.89335455698,0.410696964782,-0.0077777576095,-0.00726115429876,-0.00795087048868,-0.00722669833287,-0.334977755563,0.846903554192,-0.1468386,155.3106,-39.46085,-136.9674,-39.37638,-137.7317,-0.8120679,111.5804,8117A_E1.0_B20_2,2886.275
-0.893425649707,0.410710759207,-0.0077960058069,-0.00726531540482,-0.00794565238648,-0.00722659121538,-0.334665091973,0.847020617067,-0.1462171,155.3116,-39.44765,-137.018,-39.37956,-137.7134,-0.8121259,111.5594,8117A_E1.0_B20_2,2886.64375
