S11R,S11I,S12R,S12I,S21R,S21I,S22R,S22I,S11_Mag,S11_Ang,S12_Mag,S12_Ang,S21_Mag,S21_Ang,S22_Mag,S22_Ang,sourcefile,MHz
-0.76208884489,-0.197112281203,0.175936042778,-0.546315564938,0.176878528311,-0.547687252573,-0.684972591902,-0.223706255187,-2.078657,-165.4984,-4.822577,-72.14931,-4.798476,-72.10186,-2.846386,-161.9134,8117A_E1.0_B8_2,670.0875
-0.762552405139,-0.196786381668,0.175337753438,-0.546108901952,0.176229761219,-0.547503685237,-0.685563905029,-0.223038987743,-2.074605,-165.5298,-4.828328,-72.19987,-4.804119,-72.15774,-2.842103,-161.9784,8117A_E1.0_B8_2,670.45625
-0.762949698648,-0.19640182814,0.174681479327,-0.545905278397,0.175647158787,-0.547282930086,-0.686191832193,-0.222343035645,-2.071421,-165.5641,-4.8343,-72.25611,-4.809987,-72.20628,-2.837498,-162.0464,8117A_E1.0_B8_2,670.825
-0.763321444909,-0.196148112485,0.174059119974,-0.545724182409,0.174968137743,-0.547146879783,-0.686745006333,-0.221644503287,-2.068149,-165.5887,-4.839786,-72.30988,-4.815077,-72.26662,-2.833749,-162.1127,8117A_E1.0_B8_2,671.19375
-0.763713032966,-0.1957273359,0.173422103066,-0.545500016912,0.174351053004,-0.546925005546,-0.687330952988,-0.220949130177,-2.065122,-165.6254,-4.845958,-72.36381,-4.821113,-72.31854,-2.829603,-162.1795,8117A_E1.0_B8_2,671.5625
-0.764193751562,-0.195520811848,0.172792612893,-0.545297070122,0.173740724671,-0.546745478501,-0.687894136407,-0.220248271492,-2.060557,-165.6486,-4.851785,-72.41774,-4.826504,-72.37117,-2.825728,-162.2461,8117A_E1.0_B8_2,671.93125
-0.764594291536,-0.195175479439,0.17223608192,-0.54513024064,0.173085793807,-0.546503159463,-0.688446981639,-0.219485084679,-2.057226,-165.6801,-4.856751,-72.46586,-4.833002,-72.42622,-2.822189,-162.3171,8117A_E1.0_B8_2,672.3
-0.764939722023,-0.194832828344,0.171615388548,-0.544878366845,0.172526526082,-0.546312029864,-0.688999877779,-0.218768801852,-2.054474,-165.7104,-4.86324,-72.51761,-4.83832,-72.47377,-2.818467,-162.3845,8117A_E1.0_B8_2,672.66875
-0.765443077517,-0.194549950795,0.170992162472,-0.544707662602,0.171879265238,-0.546162923745,-0.689588338127,-0.218111985451,-2.049875,-165.7393,-4.86856,-72.57212,-4.843428,-72.53104,-2.814112,-162.4482,8117A_E1.0_B8_2,673.0375
-0.76587847053,-0.194156928052,0.170338377417,-0.544465401953,0.171237947303,-0.545961436613,-0.69021006332,-0.217353573559,-2.046298,-165.7747,-4.875054,-72.62748,-4.849262,-72.58624,-2.809734,-162.5203,8117A_E1.0_B8_2,673.40625
-0.766217913311,-0.193851634563,0.169748284474,-0.544295940989,0.170635769994,-0.545742529285,-0.69073538464,-0.216676524059,-2.043505,-165.8022,-4.880197,-72.67899,-4.855167,-72.63725,-2.806156,-162.5839,8117A_E1.0_B8_2,673.775
-0.766626395949,-0.193527938648,0.169107453949,-0.544126382843,0.169977307884,-0.54550995701,-0.691335962825,-0.215978590566,-2.040025,-165.8322,-4.885567,-72.73543,-4.861522,-72.69331,-2.801782,-162.6508,8117A_E1.0_B8_2,674.14375
-0.767029694555,-0.193205442124,0.168550069299,-0.543875235972,0.169376269928,-0.545267006114,-0.691886063822,-0.215216379613,-2.036596,-165.862,-4.891744,-72.78149,-4.867765,-72.74364,-2.798205,-162.7213,8117A_E1.0_B8_2,674.5125
-0.767448821766,-0.192850987724,0.167913784035,-0.543709676853,0.168789858004,-0.545089723958,-0.692445135408,-0.214597903167,-2.033083,-165.8943,-4.897027,-72.83775,-4.872985,-72.79459,-2.794004,-162.7811,8117A_E1.0_B8_2,674.88125
-0.767880330292,-0.192509236139,0.167291316874,-0.543500326667,0.168177402968,-0.544882020255,-0.693024682728,-0.213882971295,-2.029403,-165.9259,-4.902882,-72.89145,-4.878761,-72.8472,-2.789902,-162.8486,8117A_E1.0_B8_2,675.25
-0.768208926236,-0.192248215595,0.166683302711,-0.543284236429,0.167532504527,-0.544703825678,-0.693561635361,-0.213226971069,-2.026602,-165.95,-4.908767,-72.94363,-4.884249,-72.90387,-2.78607,-162.9106,8117A_E1.0_B8_2,675.61875
-0.768699526293,-0.191906292673,0.166111403789,-0.543119442668,0.166895266335,-0.544512239066,-0.694079671892,-0.212435932454,-2.022292,-165.9826,-4.913737,-72.99391,-4.889893,-72.95948,-2.782919,-162.9823,8117A_E1.0_B8_2,675.9875
-0.769096987827,-0.191691831744,0.165481126063,-0.542880435892,0.166294756828,-0.544295625033,-0.694675447276,-0.211765944653,-2.018634,-166.0046,-4.92005,-73.0477,-4.895734,-73.01089,-2.778444,-163.0466,8117A_E1.0_B8_2,676.35625
-0.769497056775,-0.191325160846,0.164902122139,-0.542715246957,0.165694209101,-0.544086409921,-0.695192375147,-0.211019457764,-2.015351,-166.0373,-4.92505,-73.09878,-4.901464,-73.06259,-2.775128,-163.1148,8117A_E1.0_B8_2,676.725
-0.769934707433,-0.190947488526,0.164306027222,-0.542482406071,0.165097360368,-0.543937601423,-0.695781632124,-0.210340527176,-2.011696,-166.0714,-4.931114,-73.14959,-4.906291,-73.11577,-2.77074,-163.1795,8117A_E1.0_B8_2,677.09375
-0.770311053443,-0.190607031092,0.163675707456,-0.542290440951,0.164509914482,-0.543667888211,-0.696310789989,-0.209628055286,-2.008593,-166.1018,-4.936727,-73.20498,-4.912841,-73.16457,-2.767146,-163.2453,8117A_E1.0_B8_2,677.4625
-0.770703623645,-0.190294530289,0.163030269601,-0.542079713391,0.163888213496,-0.543476942994,-0.696847137431,-0.208958108917,-2.005243,-166.1305,-4.942678,-73.26136,-4.918387,-73.21905,-2.763314,-163.308,8117A_E1.0_B8_2,677.83125
-0.77112502041,-0.190014512153,0.162471867125,-0.541878160363,0.163280861817,-0.543264614091,-0.697368116179,-0.208220531583,-2.001501,-166.1574,-4.948106,-73.30964,-4.924179,-73.27159,-2.75988,-163.3754,8117A_E1.0_B8_2,678.2
-0.771519633855,-0.189659034795,0.161899045294,-0.541661774673,0.162665331544,-0.543054976674,-0.697905158851,-0.207452554034,-1.99824,-166.1891,-4.953813,-73.35895,-4.929964,-73.32507,-2.756355,-163.4454,8117A_E1.0_B8_2,678.56875
-0.771894294164,-0.189288326639,0.161334232272,-0.541458633843,0.16206547947,-0.542847347974,-0.698424237258,-0.206734187988,-1.995229,-166.2215,-4.959287,-73.40793,-4.935647,-73.37716,-2.752856,-163.5112,8117A_E1.0_B8_2,678.9375
-0.77232765788,-0.189060239745,0.160713783419,-0.541293789116,0.161478658337,-0.542667636922,-0.69896771781,-0.206104520261,-1.991223,-166.2449,-4.964437,-73.46349,-4.940859,-73.42886,-2.748769,-163.5708,8117A_E1.0_B8_2,679.30625
-0.772713885099,-0.188704567478,0.160095472014,-0.541082504162,0.160879220743,-0.542455386554,-0.699566304399,-0.205439895903,-1.988048,-166.2764,-4.970258,-73.51757,-4.946601,-73.48091,-2.744162,-163.6342,8117A_E1.0_B8_2,679.675
-0.773044459878,-0.18828069512,0.159530362874,-0.540844168595,0.160296248372,-0.542252227012,-0.700048119725,-0.20463147343,-1.985638,-166.3117,-4.976243,-73.56576,-4.952134,-73.53169,-2.741362,-163.7058,8117A_E1.0_B8_2,680.04375
-0.773541195568,-0.188045603774,0.158947051313,-0.540684217304,0.15967095061,-0.542042390258,-0.700547829165,-0.203909870498,-1.980977,-166.3366,-4.981146,-73.61804,-4.957946,-73.58646,-2.738056,-163.7712,8117A_E1.0_B8_2,680.4125
-0.773824685339,-0.187686886036,0.158347055131,-0.540475742857,0.159086462025,-0.541801055097,-0.701091416694,-0.203269299814,-1.978895,-166.3665,-4.986835,-73.67062,-4.964042,-73.63643,-2.73397,-163.8314,8117A_E1.0_B8_2,680.78125
-0.774271643337,-0.187360368792,0.157788083715,-0.540307566116,0.15849822411,-0.541609668374,-0.701594613019,-0.202531410361,-1.974996,-166.3969,-4.991746,-73.72041,-4.969414,-73.68826,-2.730659,-163.898,8117A_E1.0_B8_2,681.15
-0.77471310578,-0.187049305737,0.157213279614,-0.54006651137,0.157900611931,-0.54141974436,-0.702111806949,-0.201754417692,-1.971115,-166.4261,-4.997802,-73.76973,-4.974801,-73.74111,-2.727306,-163.9678,8117A_E1.0_B8_2,681.51875
-0.775038649984,-0.186732843509,0.156573246336,-0.539870373716,0.157339353301,-0.541195395143,-0.702642126815,-0.201127732872,-1.968475,-166.4537,-5.00347,-73.82678,-4.980537,-73.7895,-2.7233,-164.0265,8117A_E1.0_B8_2,681.8875
-0.77542395567,-0.186390424897,0.156023335474,-0.539671621611,0.156771240677,-0.540931012763,-0.703155889779,-0.200357605615,-1.965267,-166.4841,-5.008785,-73.875,-4.986893,-73.83749,-2.719943,-164.0956,8117A_E1.0_B8_2,682.25625
-0.775873891782,-0.186078936316,0.155539745657,-0.539467010145,0.156177718617,-0.540782192555,-0.70368181809,-0.199637990694,-1.961295,-166.5134,-5.0139,-73.91661,-4.991643,-73.8913,-2.716272,-164.1611,8117A_E1.0_B8_2,682.625
-0.776242002871,-0.18570881039,0.154898586706,-0.539286402864,0.155569454852,-0.540538880496,-0.704226162285,-0.198981239276,-1.958337,-166.5454,-5.01933,-73.97441,-4.997853,-73.94395,-2.712178,-164.2222,8117A_E1.0_B8_2,682.99375
-0.776650197924,-0.185423873709,0.15433092015,-0.539063376825,0.154978123212,-0.540320609468,-0.704669080931,-0.19826332745,-1.954738,-166.5721,-5.025073,-74.02387,-5.003616,-73.99572,-2.709431,-164.2857,8117A_E1.0_B8_2,683.3625
-0.777046949112,-0.185075700584,0.15379273944,-0.538880397008,0.15440202188,-0.540125342472,-0.705147791877,-0.197544290888,-1.951419,-166.603,-5.030091,-74.07162,-5.008969,-74.04671,-2.706269,-164.35,8117A_E1.0_B8_2,683.73125
-0.777371108816,-0.184823180493,0.153199250401,-0.538674996122,0.153815818107,-0.539892725375,-0.705721130075,-0.196807218688,-1.948626,-166.626,-5.035675,-74.12424,-5.014917,-74.09771,-2.702074,-164.4176,8117A_E1.0_B8_2,684.1
-0.777741207327,-0.184499622279,0.15256806684,-0.538419419343,0.153246878708,-0.539733105556,-0.706192467136,-0.196124599541,-1.945525,-166.6547,-5.042164,-74.17924,-5.019702,-74.14912,-2.698861,-164.4789,8117A_E1.0_B8_2,684.46875
-0.778134235035,-0.184217052541,0.152007618195,-0.538244012306,0.152663009639,-0.539534142907,-0.706672808248,-0.195364207124,-1.942078,-166.6809,-5.047153,-74.22958,-5.025132,-74.20096,-2.695782,-164.5462,8117A_E1.0_B8_2,684.8375
-0.778502980654,-0.18385241626,0.151458724775,-0.538012883477,0.152119851101,-0.53933739215,-0.707196095965,-0.194711929073,-1.939092,-166.7124,-5.052923,-74.27729,-5.030354,-74.24892,-2.691862,-164.6062,8117A_E1.0_B8_2,685.20625
-0.778921069017,-0.183606715969,0.150894790375,-0.537851084822,0.151501111583,-0.539141661905,-0.707682520752,-0.194056791517,-1.935287,-166.7364,-5.057716,-74.32847,-5.035875,-74.30441,-2.688364,-164.6656,8117A_E1.0_B8_2,685.575
-0.77929223831,-0.183247763735,0.150319612669,-0.537640152718,0.150976188094,-0.538911451159,-0.708201925219,-0.193310410793,-1.932259,-166.7675,-5.063288,-74.37946,-5.041514,-74.34977,-2.684766,-164.7325,8117A_E1.0_B8_2,685.94375
-0.779657026979,-0.182921459053,0.149768567415,-0.537379602279,0.150364738951,-0.538733291317,-0.708713019778,-0.192502593375,-1.929216,-166.7962,-5.0695,-74.42676,-5.046734,-74.40516,-2.681443,-164.8038,8117A_E1.0_B8_2,686.3125
-0.780053988193,-0.18259808874,0.149213895307,-0.537231143309,0.149802043858,-0.538499357044,-0.709178248617,-0.191852998166,-1.925825,-166.8252,-5.074043,-74.47757,-5.052581,-74.45427,-2.678143,-164.8622,8117A_E1.0_B8_2,686.68125
-0.780411737769,-0.182311199832,0.148639216693,-0.537029611338,0.149242649364,-0.538319068047,-0.709646929026,-0.191137320425,-1.922757,-166.851,-5.079462,-74.52896,-5.057608,-74.50459,-2.674999,-164.9256,8117A_E1.0_B8_2,687.05
-0.780813394591,-0.182014169682,0.148094834421,-0.536804717251,0.148628178674,-0.538092794304,-0.71017340981,-0.190383388118,-1.91925,-166.8782,-5.085103,-74.57677,-5.063549,-74.55916,-2.671303,-164.993,8117A_E1.0_B8_2,687.41875
-0.781130636878,-0.181688565909,0.147562535181,-0.536624052573,0.148071877393,-0.537858648271,-0.710648486177,-0.18973455775,-1.916703,-166.906,-5.090026,-74.62465,-5.069364,-74.60783,-2.667863,-165.0514,8117A_E1.0_B8_2,687.7875
-0.781515232026,-0.181352485127,0.147070261249,-0.536392424894,0.147521935534,-0.53768463228,-0.711066827769,-0.188945125965,-1.91347,-166.9356,-5.095548,-74.66722,-5.074247,-74.65757,-2.665489,-165.1192,8117A_E1.0_B8_2,688.15625
-0.781889308538,-0.181015090232,0.146480713263,-0.536188157676,0.146998796473,-0.537499641384,-0.7115679363,-0.188259475196,-1.91035,-166.9651,-5.101057,-74.72026,-5.079181,-74.70441,-2.661846,-165.1808,8117A_E1.0_B8_2,688.525
-0.782224070864,-0.180737338931,0.145917937029,-0.536025124195,0.146389466745,-0.537286970373,-0.711987858935,-0.187565040069,-1.907498,-166.9898,-5.10583,-74.77182,-5.084882,-74.75911,-2.659147,-165.2414,8117A_E1.0_B8_2,688.89375
-0.782620697514,-0.180395939437,0.145305253153,-0.535806655286,0.145823852937,-0.537085855124,-0.712523848087,-0.18692181556,-1.904148,-167.0199,-5.11164,-74.82691,-5.090226,-74.80985,-2.654962,-165.3004,8117A_E1.0_B8_2,689.2625
-0.782961088785,-0.180090193915,0.144796592808,-0.535619614504,0.145268366556,-0.536852578043,-0.712986638161,-0.186168321612,-1.901303,-167.0466,-5.116546,-74.87255,-5.09601,-74.85878,-2.651933,-165.3662,8117A_E1.0_B8_2,689.63125
-0.783281023247,-0.179744963352,0.144226734938,-0.535426730452,0.144723746009,-0.536670950024,-0.713481351204,-0.185405231419,-1.898768,-167.0757,-5.121787,-74.92419,-5.100968,-74.90808,-2.648558,-165.4333,8117A_E1.0_B8_2,690.0
-0.783653232811,-0.17945320002,0.143667410919,-0.5352226357,0.144140223748,-0.536481059502,-0.713969287465,-0.184708827662,-1.895552,-167.1019,-5.127151,-74.97454,-5.106205,-74.96109,-2.645053,-165.4952,8117A_E1.0_B8_2,690.36875
-0.784046919761,-0.17914158756,0.143106648973,-0.53505348548,0.143590781276,-0.536230615592,-0.714422706962,-0.184074670104,-1.892157,-167.1298,-5.131988,-75.02603,-5.112215,-75.00915,-2.64175,-165.5517,8117A_E1.0_B8_2,690.7375
-0.784397936332,-0.178770967923,0.14260085614,-0.53482059173,0.143062305875,-0.536040089306,-0.714842588126,-0.1833236258,-1.889352,-167.1611,-5.137565,-75.07038,-5.117232,-75.05678,-2.639164,-165.6163,8117A_E1.0_B8_2,691.10625
-0.784713202024,-0.178481234469,0.142029453173,-0.53463375553,0.142499313157,-0.535845722958,-0.715312872135,-0.182603551855,-1.886728,-167.1862,-5.142706,-75.12258,-5.122443,-75.10781,-2.635903,-165.6795,8117A_E1.0_B8_2,691.475
-0.785113238932,-0.178108224758,0.141481179639,-0.534451649163,0.141948129116,-0.535586007878,-0.715795659222,-0.181870063703,-1.88341,-167.2184,-5.147678,-75.17265,-5.128593,-75.15599,-2.632529,-165.7439,8117A_E1.0_B8_2,691.84375
-0.785453445737,-0.177794818519,0.140987081809,-0.534208486175,0.141400576608,-0.535371896427,-0.716239146803,-0.181151241663,-1.880578,-167.2455,-5.153357,-75.21573,-5.134035,-75.20508,-2.629551,-165.8064,8117A_E1.0_B8_2,692.2125
-0.785830025275,-0.177498021836,0.140408030891,-0.53402663273,0.140842805341,-0.535196315815,-0.716697133945,-0.180467423374,-1.877323,-167.272,-5.158442,-75.26901,-5.13893,-75.25627,-2.626298,-165.8665,8117A_E1.0_B8_2,692.58125
-0.786205446663,-0.177168956432,0.139929398455,-0.533816394824,0.140284070591,-0.534961203705,-0.717190292824,-0.179735947136,-1.874156,-167.3007,-5.163554,-75.31152,-5.144729,-75.30605,-2.622772,-165.9308,8117A_E1.0_B8_2,692.95
-0.786481183564,-0.176840251051,0.139338879235,-0.53362686767,0.139753699782,-0.534788218867,-0.717661013283,-0.179052729574,-1.872035,-167.3278,-5.168794,-75.36587,-5.149468,-75.35468,-2.619355,-165.991,8117A_E1.0_B8_2,693.31875
-0.78685051625,-0.176491965451,0.1388296946,-0.533424987094,0.139195851082,-0.534572725342,-0.718078809415,-0.178306504445,-1.868975,-167.3577,-5.173895,-75.41178,-5.154959,-75.40501,-2.616711,-166.0549,8117A_E1.0_B8_2,693.6875
-0.787259729136,-0.176186927275,0.138305871571,-0.533183754292,0.138647043054,-0.534351652881,-0.71854519765,-0.177550478414,-1.865393,-167.3852,-5.179652,-75.45819,-5.160496,-75.45435,-2.613531,-166.1204,8117A_E1.0_B8_2,694.05625
-0.787506021718,-0.175863941698,0.137740240378,-0.533016832064,0.138097347478,-0.534195898382,-0.718971854766,-0.176903812549,-1.863564,-167.4114,-5.184437,-75.51081,-5.165038,-75.50554,-2.610487,-166.1769,8117A_E1.0_B8_2,694.425
-0.787874808665,-0.175516132112,0.137187678238,-0.532846826453,0.137613310311,-0.533974282266,-0.71942452435,-0.176197774454,-1.860505,-167.4412,-5.189213,-75.56209,-5.170322,-75.54847,-2.607305,-166.2383,8117A_E1.0_B8_2,694.79375
-0.788233696602,-0.175226454712,0.136637873171,-0.532630927975,0.137051920224,-0.533773865114,-0.719958317893,-0.175545525895,-1.857413,-167.4668,-5.194676,-75.61196,-5.175584,-75.59979,-2.603041,-166.2971,8117A_E1.0_B8_2,695.1625
-0.788596735157,-0.17496631699,0.136086039301,-0.53243525926,0.136473518228,-0.53361741104,-0.720361501673,-0.174803557076,-1.854208,-167.4904,-5.199834,-75.66262,-5.180237,-75.65402,-2.600505,-166.3602,8117A_E1.0_B8_2,695.53125
-0.788908857792,-0.174555993646,0.135630739312,-0.532252341896,0.135974960783,-0.533403180679,-0.720737655731,-0.174061225808,-1.851886,-167.5236,-5.204416,-75.70391,-5.185457,-75.69877,-2.598268,-166.4228,8117A_E1.0_B8_2,695.9
-0.789271639951,-0.174314061121,0.135106598448,-0.532088989407,0.135395086198,-0.533184175164,-0.72118384846,-0.173365920963,-1.84864,-167.5459,-5.208964,-75.75271,-5.191064,-75.75166,-2.595095,-166.4831,8117A_E1.0_B8_2,696.26875
-0.789604084226,-0.173972716402,0.134568676872,-0.531862538198,0.134859288792,-0.532995098854,-0.721628264722,-0.172685582986,-1.845942,-167.5746,-5.21453,-75.80134,-5.196038,-75.80093,-2.591893,-166.5422,8117A_E1.0_B8_2,696.6375
-0.789957673901,-0.173569277007,0.134030251169,-0.531645347269,0.134378338678,-0.532769907023,-0.722049932565,-0.171971279335,-1.843164,-167.6079,-5.219953,-75.85032,-5.20135,-75.84379,-2.589034,-166.6034,8117A_E1.0_B8_2,697.00625
-0.790254208508,-0.173335166436,0.133473326669,-0.531458887421,0.133801303776,-0.532595224455,-0.722508037336,-0.171257084357,-1.840593,-167.6286,-5.224972,-75.90202,-5.206256,-75.89771,-2.585751,-166.6652,8117A_E1.0_B8_2,697.375
-0.790576719523,-0.172982217124,0.133005436562,-0.531223874817,0.133309863565,-0.532375867392,-0.722852740324,-0.170495538704,-1.838022,-167.6579,-5.230391,-75.94351,-5.211514,-75.94189,-2.583877,-166.7285,8117A_E1.0_B8_2,697.74375
-0.790930287204,-0.172696537048,0.1324363709,-0.531049681271,0.132742296012,-0.532190148917,-0.723390849588,-0.169862945166,-1.83497,-167.683,-5.235261,-75.99687,-5.216545,-75.99469,-2.579447,-166.7855,8117A_E1.0_B8_2,698.1125
-0.791226437937,-0.172322874366,0.13191035703,-0.530822301477,0.13225933043,-0.532032995277,-0.723726513414,-0.169138291029,-1.83272,-167.7133,-5.240781,-76.04457,-5.220809,-76.03969,-2.577559,-166.8458,8117A_E1.0_B8_2,698.48125
-0.791574385791,-0.17203546972,0.131388541862,-0.530642020766,0.131695184079,-0.531844655009,-0.724172255476,-0.168429564518,-1.829729,-167.7384,-5.245556,-76.09309,-5.225859,-76.09219,-2.574367,-166.9068,8117A_E1.0_B8_2,698.85
-0.791894117916,-0.171728671629,0.130907232636,-0.530421967955,0.131185611679,-0.531630100418,-0.724624604688,-0.167676466168,-1.827077,-167.7644,-5.250787,-76.13654,-5.231101,-76.13855,-2.571208,-166.9712,8117A_E1.0_B8_2,699.21875
-0.792229335168,-0.171377229515,0.130392133495,-0.530211271419,0.130675515029,-0.531413174788,-0.724956896006,-0.166944401427,-1.824363,-167.7937,-5.256,-76.18372,-5.236379,-76.18496,-2.56935,-167.0319,8117A_E1.0_B8_2,699.5875
-0.792498876656,-0.171090968756,0.129843323216,-0.530048824227,0.130146154345,-0.531269398942,-0.725459494918,-0.166290999011,-1.822188,-167.8175,-5.260592,-76.2356,-5.240599,-76.23521,-2.56534,-167.0896,8117A_E1.0_B8_2,699.95625
-0.792852639343,-0.170750281293,0.129343948956,-0.529870323532,0.129662402536,-0.531013577713,-0.725891119286,-0.16556871124,-1.819253,-167.8463,-5.265241,-76.28209,-5.246372,-76.27808,-2.562309,-167.1512,8117A_E1.0_B8_2,700.325
-0.793182632801,-0.170447653769,0.128853774567,-0.529615746006,0.129101985398,-0.5308521386,-0.726216681112,-0.164879088212,-1.81648,-167.8721,-5.27103,-76.3258,-5.250974,-76.33116,-2.560391,-167.2085,8117A_E1.0_B8_2,700.69375
-0.793453009156,-0.170052338382,0.128334143211,-0.529463289679,0.128642029214,-0.530646949121,-0.726668672729,-0.164168376722,-1.814538,-167.9034,-5.275346,-76.37511,-5.255871,-76.37297,-2.557081,-167.2695,8117A_E1.0_B8_2,701.0625
-0.793790720077,-0.169758138188,0.127790396015,-0.529230030781,0.128046464003,-0.530454031944,-0.727098456286,-0.163469383587,-1.811663,-167.9287,-5.281001,-76.42494,-5.261083,-76.42897,-2.553985,-167.3292,8117A_E1.0_B8_2,701.43125
-0.794115720752,-0.169478372401,0.127313012339,-0.529038155172,0.127575608776,-0.530261982341,-0.727490308492,-0.16273067123,-1.808888,-167.9528,-5.285763,-76.46906,-5.265812,-76.47232,-2.551413,-167.3912,8117A_E1.0_B8_2,701.8
-0.794368049456,-0.169153919704,0.126804664789,-0.528827529086,0.127099428111,-0.530056405194,-0.727917059817,-0.161979234839,-1.806972,-167.9789,-5.290929,-76.51594,-5.270768,-76.51593,-2.548467,-167.4547,8117A_E1.0_B8_2,702.16875
-0.794708685672,-0.168859659529,0.126284467592,-0.528630751008,0.126528327116,-0.529897090443,-0.728278560439,-0.161306117756,-1.804064,-168.0042,-5.295921,-76.56443,-5.275356,-76.57043,-2.546056,-167.5112,8117A_E1.0_B8_2,702.5375
-0.795007402592,-0.168446075082,0.125750115964,-0.528432818335,0.126056432684,-0.529697458954,-0.728755387846,-0.160593988193,-1.801858,-168.0371,-5.30098,-76.6144,-5.280198,-76.61385,-2.542424,-167.5725,8117A_E1.0_B8_2,702.90625
-0.795344441822,-0.16815200611,0.125281927154,-0.528270865627,0.125556022567,-0.529524596197,-0.729092905015,-0.15988263958,-1.798985,-168.0623,-5.305231,-76.65851,-5.284727,-76.66089,-2.540365,-167.6314,8117A_E1.0_B8_2,703.275
-0.79566191576,-0.167863721355,0.124761166971,-0.52805309437,0.125046576451,-0.5293358195,-0.729544985684,-0.159187913494,-1.796303,-168.0868,-5.310542,-76.70671,-5.289533,-76.70852,-2.536954,-167.6909,8117A_E1.0_B8_2,703.64375
-0.795944582309,-0.167480845766,0.124232018963,-0.527856736662,0.124483965164,-0.529091640242,-0.730003354023,-0.158492594435,-1.794192,-168.1173,-5.315547,-76.75635,-5.295392,-76.76032,-2.533465,-167.7505,8117A_E1.0_B8_2,704.0125
-0.796247046543,-0.167170104181,0.123715725585,-0.527660207812,0.123965265049,-0.528895226337,-0.730320406542,-0.157786120594,-1.791714,-168.1431,-5.320504,-76.80472,-5.300344,-76.80883,-2.531601,-167.8086,8117A_E1.0_B8_2,704.38125
-0.796620163971,-0.166849276006,0.123223914592,-0.527480991189,0.123421563618,-0.528693197869,-0.730731028794,-0.157166146838,-1.788519,-168.1706,-5.325098,-76.85104,-5.305471,-76.85983,-2.528454,-167.8617,8117A_E1.0_B8_2,704.75
-0.796913150274,-0.166486734129,0.122750351796,-0.527271848247,0.12295997846,-0.528512293531,-0.731062919694,-0.156394028669,-1.786251,-168.1998,-5.33009,-76.89481,-5.309967,-76.90295,-2.526565,-167.9249,8117A_E1.0_B8_2,705.11875
-0.797241553261,-0.166212657465,0.122222832496,-0.527069963434,0.12249135898,-0.528325162058,-0.731520313336,-0.155680275849,-1.783419,-168.2234,-5.335162,-76.94437,-5.314583,-76.94669,-2.523099,-167.9857,8117A_E1.0_B8_2,705.4875
-0.797533573837,-0.165875604515,0.121741157087,-0.526812535892,0.122001315094,-0.528121932856,-0.731927333767,-0.154916504199,-1.781103,-168.2508,-5.340934,-76.98793,-5.319525,-76.9923,-2.520317,-168.0494,8117A_E1.0_B8_2,705.85625
-0.797848451047,-0.165525652379,0.121265397203,-0.526680080823,0.12151396846,-0.527931605942,-0.732310567302,-0.154290004379,-1.778575,-168.2794,-5.344726,-77.03391,-5.324253,-77.03799,-2.517467,-168.1024,8117A_E1.0_B8_2,706.225
-0.798141337919,-0.165217393818,0.120715390379,-0.526440241448,0.121052794633,-0.527765786005,-0.732681847587,-0.153520361636,-1.776185,-168.3048,-5.350464,-77.08506,-5.328501,-77.08161,-2.515087,-168.1659,8117A_E1.0_B8_2,706.59375
-0.798424052196,-0.16481820259,0.12024978371,-0.526318684817,0.120525707713,-0.527572592453,-0.733076459701,-0.152860584431,-1.774096,-168.3363,-5.354041,-77.13034,-5.33341,-77.13143,-2.512172,-168.2215,8117A_E1.0_B8_2,706.9625
-0.798739018176,-0.16454023155,0.119700392708,-0.526104956131,0.120018206941,-0.527418828609,-0.733404448664,-0.152177137684,-1.771408,-168.3599,-5.35936,-77.18216,-5.337628,-77.18021,-2.510062,-168.2778,8117A_E1.0_B8_2,707.33125
-0.799035940868,-0.164169676599,0.119248637951,-0.52587693525,0.119512329367,-0.527184844217,-0.733798911404,-0.151466990844,-1.769106,-168.3896,-5.364552,-77.22359,-5.343093,-77.22699,-2.507252,-168.3371,8117A_E1.0_B8_2,707.7
-0.799386486142,-0.163852041133,0.118742053367,-0.52568538225,0.118989571336,-0.526992588017,-0.734163570261,-0.150719497654,-1.76613,-168.4164,-5.369364,-77.27161,-5.347961,-77.27655,-2.504859,-168.3987,8117A_E1.0_B8_2,708.06875
-0.799659692044,-0.163557583068,0.118221461169,-0.525520089592,0.118508817941,-0.526841683867,-0.734511212907,-0.15007758258,-1.76391,-168.4405,-5.373809,-77.32175,-5.352028,-77.32278,-2.502405,-168.4521,8117A_E1.0_B8_2,708.4375
-0.799959379878,-0.163188362962,0.117808281458,-0.525287502376,0.117979277233,-0.52661722677,-0.734968254531,-0.149294549244,-1.761572,-168.4701,-5.37893,-77.35922,-5.357418,-77.3724,-2.499028,-168.5177,8117A_E1.0_B8_2,708.80625
-0.800197760107,-0.162810800815,0.117293251367,-0.5250191813,0.117550734355,-0.52643250345,-0.735235668329,-0.148630142853,-1.759889,-168.4994,-5.384972,-77.40649,-5.361826,-77.41253,-2.497521,-168.5715,8117A_E1.0_B8_2,709.175
-0.800654427664,-0.16251519975,0.116809389919,-0.524920048751,0.11702920011,-0.526279084693,-0.735742987552,-0.147917554112,-1.755756,-168.5261,-5.388235,-77.4545,-5.366065,-77.46307,-2.493394,-168.6325,8117A_E1.0_B8_2,709.54375
